Sharpe,CAGR,MERTON_N_TOP,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COV_SHORT_WINDOW,VIEW_SCALE,COV_BLEND_ALPHA,COV_SHRINKAGE,MERTON_GAMMA,BL_DELTA,MERTON_MAX_SECTOR
0.7167674664586574,0.14583444459617056,28,141,19,19,155,35,0.5472338906690302,0.36727374192563994,0.13855906702424658,-1.4203079506045824,2.9025197757446453,0.38365732075224335
0.7783760828418949,0.1604785884309221,15,150,31,39,220,59,0.29999816900849213,0.6943869785564487,0.19242592154529625,-1.3699803323004591,3.345694036274409,0.4270705143441694
0.7167069032557172,0.14595177534162196,30,97,18,39,181,110,0.1910479140492974,0.728960315965196,0.29277427456678873,-1.1816785804156367,2.3175447786994092,0.27387003912995767
0.7255945012332369,0.15012149894738158,14,183,24,31,148,72,0.4362141772007948,0.8125588394626031,0.392503793673794,-0.49455624713930485,2.6290240033900982,0.2739238138637884
0.8388641471464214,0.17456949621605178,15,144,41,11,184,74,0.16929300037523012,0.6110568957473811,0.1601761375395665,-1.3679295213761646,2.9307967407909867,0.3586223595632073
0.8161933648957787,0.17178431286418117,13,124,43,40,232,35,0.5342785642332137,0.5906572804744167,0.26665647459305475,-1.230411858470079,2.8228431874676683,0.3534920829034625
0.8440450260648616,0.17795655506244246,22,166,11,23,197,52,0.3673425380202722,0.876856377814176,0.3914182485325741,-0.9379568026878871,2.21844226703423,0.4742238971088901
0.6037145322469561,0.12486008204160615,20,120,22,31,139,100,0.14713489694364282,0.5445572199574323,0.14511435895891522,-1.4757726982020558,1.5674948131287119,0.32315901779057554
0.7145360664350349,0.15051845025554877,33,121,12,7,136,114,0.3442843594708587,0.6091294995133678,0.24598712120591532,-1.27867833072995,2.6300443108828953,0.45800487847073884
0.8455490608154494,0.17906226228445887,12,148,45,5,157,108,0.34903018132950925,0.5886330926616984,0.23593741371347554,-1.4945457515574405,1.7310190183804057,0.29317765581732896
0.8358880330856533,0.17327100157225517,34,135,23,41,212,84,0.33446163519160976,0.31637120369345045,0.30926151499641596,-0.5566861283809286,1.871238167626906,0.40726083267819324
0.8654933652337791,0.1780131164438421,26,144,27,39,186,22,0.29399918417713244,0.6432480808151566,0.238313074040333,-1.1261784529363756,3.3395466438603156,0.4409216059885678
0.6711398101391965,0.13666293794882045,26,81,25,28,103,63,0.37470199381194197,0.6391513314679983,0.31443334231938924,-0.5074551385635235,2.718097553155334,0.37759973744981934
0.7061178500906367,0.14262700424608332,33,99,11,36,149,124,0.25966410374022814,0.5074984479532352,0.1484858331242488,-0.41676889256505467,1.7349231430295318,0.418781535555325
0.7931941706043427,0.16139457901028686,14,136,48,31,154,97,0.4642024005335018,0.721623523313825,0.11490012916291047,-0.6190235571050274,2.733049999655633,0.4879838780744742
0.7160585389788142,0.1425574836793444,24,79,12,18,223,34,0.4266940257340726,0.8694798890015869,0.05827562605770392,-0.9887877473885712,3.0122012860634193,0.30843414748202336
0.7447012806383533,0.15492171258249754,23,91,23,12,192,38,0.16872636732742108,0.7579917025660137,0.14994754045355085,-1.0447816567182724,2.926330121028391,0.39110371971964375
0.8239082002562169,0.17053937772497685,19,160,5,5,249,51,0.19873567787825192,0.3097807027495488,0.242119933262432,-1.4997092599727255,3.458933194057093,0.3782880897664261
0.6156946800513714,0.12585310406820294,34,80,45,30,162,96,0.32664377765498087,0.7004670392245227,0.18533197371058632,-0.8552885693297839,3.0944006112685463,0.35393503080492483
0.7818122052150313,0.1643147570283352,15,107,41,24,166,113,0.2841366839649725,0.5115549829778361,0.08534148748724282,-1.44157026579695,2.7767415244910607,0.4519469941678341
0.7488685955438772,0.1497833714087149,22,141,2,31,112,66,0.4470761235093798,0.640429526707669,0.07463838336323955,-1.3204695172573162,1.6806539648596064,0.26298366063551015
0.7300321839619707,0.1574421198082725,25,109,18,16,159,23,0.2723338920450409,0.514430436081709,0.2895978626730791,-1.4434612464420378,2.065661246057678,0.47789834798805825
0.6526129302103529,0.13814085308113144,24,104,29,39,216,58,0.3643360611620544,0.5219960591864014,0.3356725710701015,-0.730764377455445,3.203861215882559,0.25154926134924616
0.6681168179229376,0.1419525694860364,18,87,29,21,250,91,0.3863961864842096,0.8278992293765262,0.32588463295800957,-1.177125131153405,2.77283158976348,0.4446162996118011
0.7715794617226633,0.15710771393259404,18,181,37,41,114,36,0.36352613949753887,0.736841276744125,0.1756691601141067,-0.6593913331790786,3.449322854243584,0.42150578182172815
0.8081140066016665,0.16237954008676758,18,182,11,36,221,37,0.275084166002244,0.5515156900850149,0.11728130279921901,-0.758864393734368,3.4215879651142704,0.27820750973194763
0.7484464941419753,0.15859073927910528,13,177,17,19,161,68,0.3299187600121993,0.8417987365609,0.30257139612178363,-1.4135556774729605,2.3111642791993128,0.4613336060384641
0.7668378914610076,0.15745752625153142,30,148,19,19,172,115,0.3938986842992748,0.38447446189960316,0.17062142759090673,-0.8641246780449034,2.529519620229613,0.4117541088688131
0.706675526533794,0.15167561071614388,18,110,30,21,164,122,0.3575119876429646,0.864124908138103,0.3283077060823163,-1.0769009838270922,2.5602667329236852,0.45661629620007144
0.779638786169523,0.16071624558440845,25,185,33,27,141,123,0.13480604205387747,0.49000574941889646,0.29628037339017815,-1.4291775219393983,2.685724704890241,0.3384059077319421
0.8046333788495096,0.16888071474798716,22,153,29,5,155,37,0.5241951488729221,0.4157771478916099,0.35387893174027435,-1.3215847576967517,2.355314395003858,0.2963704864428891
0.7675241640462385,0.15758155181032274,24,147,15,38,157,36,0.20068887077171127,0.32528114896170457,0.3061883045560487,-1.0640363425871937,1.8328527984615404,0.43800224961128076
0.828228028644986,0.1681590746158732,16,156,16,13,202,31,0.13227369076271478,0.805501341309328,0.07150855308178639,-0.7820785014520159,3.3044250128938844,0.3733924063397731
0.6930930146141902,0.1397207270941121,14,126,0,18,117,50,0.18220993875919164,0.6508365968255968,0.07366653058655441,-1.393050065486316,2.4791064715952524,0.2792754317197047
0.6735294655279584,0.13799412221712015,12,82,26,39,191,115,0.31790959645681516,0.3670236575178713,0.06473137463414946,-1.4307229829800383,2.1566190181025497,0.46077287123694655
0.7259044914354152,0.15213129659603664,21,107,34,8,127,31,0.35910691154004765,0.5526744424429261,0.1130565126108887,-0.5667244794976765,2.5660981498426523,0.4978537644650243
0.7323918850855031,0.15242344717155842,23,99,46,8,122,69,0.3232549534413103,0.4800309942873106,0.07899352435420696,-1.0313896200622976,3.378398481175699,0.3932888910862638
0.8045657599241278,0.16492265683863394,32,154,7,26,243,116,0.2955864879173143,0.34924131517392326,0.23524312339421435,-0.4859386433736017,2.939760459574262,0.3969224077700204
0.6299348312766233,0.12768368753840376,35,89,34,24,195,22,0.22748921473233571,0.6719232224100254,0.06824631020153187,-0.5794862112412088,3.23535696390691,0.2586824846471102
0.7356285485411096,0.1471000511491649,32,138,1,23,127,116,0.3527943473814506,0.3426376231162743,0.06178069627536411,-0.8212125421005083,2.766410839280346,0.4149788245551082
0.7403291082913951,0.14547876620449363,30,98,1,36,161,50,0.545170525308911,0.7353706051913563,0.08931105096008646,-1.49641021590304,2.2279283348339964,0.307935916865843
0.7372995000210145,0.1565338270898462,28,125,29,18,179,82,0.4584575709357632,0.48976770102124995,0.21250404509562634,-1.4587953995013734,2.4063673473921092,0.3406784628358549
0.7855772743787722,0.16280607902772637,18,133,13,6,124,40,0.2653718465021002,0.5494073131812662,0.08427362139246475,-0.5210148889888819,2.4847664138680647,0.4880398232640597
0.6952939044211659,0.14441735149947377,20,88,51,25,102,66,0.16504793563152328,0.7357561939514057,0.20530677628557645,-0.584718315879966,2.5616783079808902,0.4614863727056333
0.7976558490341898,0.16577984204783003,28,168,36,11,153,57,0.28478484199194787,0.7070703945236877,0.2845744405980234,-1.2562258671965278,3.267326033120213,0.35178388456152127
0.8594784176731376,0.17695094958570423,22,155,20,41,209,38,0.504983007160761,0.6201363342898558,0.27268609020837026,-1.0909665339484143,3.2654057843838764,0.48521990179625507
0.6961676630745892,0.14807319788474138,13,152,7,10,213,106,0.3069475644421242,0.8291942010291429,0.2533429912692086,-1.022319339761342,3.244410332101487,0.38133925093596255
0.690674484956865,0.1512444881041073,13,86,43,22,238,115,0.28447824303866764,0.7470819266456001,0.24186931256968616,-1.2523345823289356,3.368012028685742,0.43426609571014346
0.7228659753379412,0.15517193296783516,12,123,36,42,138,125,0.12640614375646242,0.7157593582449184,0.39019263578406155,-1.1960869698718923,2.241551597675044,0.3457937500881884
0.8281112387941882,0.17610917289565453,15,145,22,19,204,104,0.3583226972078468,0.3988750906330756,0.38302319728929124,-0.9158832325419687,2.200480295932664,0.3987010612854558
0.7984380335211253,0.16489659097381315,21,177,20,34,152,76,0.3137808369243792,0.46064998404076646,0.3218416041571805,-0.8852062590188358,2.8042516156205934,0.4238196108163792
0.8150572441242234,0.17044818812411955,13,176,9,39,231,76,0.4647588232273777,0.3194507376199283,0.3296321801680137,-1.0916812430765805,1.675535116617582,0.3443368799146114
0.8214188273134514,0.16742803543328377,33,153,47,33,107,54,0.2064235140908172,0.5461750354450811,0.3272164124270192,-1.2755771285574018,2.1308419372695524,0.3079240320420724
0.689324189713471,0.138900404304102,23,66,21,41,233,46,0.17947359367482815,0.7055987195060206,0.38054680644585437,-0.9777708019923559,2.039181909779914,0.26104421395342686
0.8487390589983665,0.17657163611329696,18,158,5,11,216,53,0.23755905471540073,0.5185394371825863,0.22194047307158707,-1.2804710507827477,1.733042702433371,0.31263664580669104
0.7224074886030581,0.1439419769913961,23,117,2,42,134,61,0.4686083121697676,0.4093513610975843,0.11995371486151034,-0.871401187510712,1.8216783387544824,0.255598152975655
0.8029802975714143,0.1583620885109669,30,149,40,36,136,22,0.2734410047446884,0.5889678173399654,0.10782504033875602,-1.354309073006079,2.8996893036460323,0.48312733925175355
0.8071251099843675,0.164933061526654,27,153,14,17,171,41,0.31275853230902106,0.5017531478400348,0.1965407291414179,-0.8046030031048114,2.7388113823385076,0.3007768699406389
0.8246550541225949,0.1711988632174486,13,176,44,9,233,69,0.28885087302979134,0.5968259905883885,0.057578940298363954,-0.89828066864918,2.5477578139446253,0.31291228998036125
0.7702973586387847,0.1618992422961254,12,123,3,26,112,111,0.39639396318368264,0.5083645098551641,0.30386247532470545,-0.7676404965070642,3.0651902896060914,0.424112918543596
0.6777574996566923,0.14298644553974182,32,89,13,15,230,117,0.14797890045842288,0.7975112550173135,0.28932121848787284,-0.4831997597772291,1.5708324736214663,0.3296143248476197
0.7911786310417244,0.16362021724620712,35,177,45,23,248,38,0.4794784448091759,0.548774850624696,0.2542250749012848,-1.3740607291768712,3.1136688014480667,0.3037268060135182
0.8063167469191345,0.17098357367808314,33,109,50,16,234,115,0.29716539168542777,0.599951067642172,0.39959105387835225,-1.1780606161312506,3.2389446238792066,0.4715514849154154
0.8336211775223027,0.1805075762934949,12,185,33,24,195,75,0.29425799483990805,0.5766154876690119,0.3953574267320022,-1.3061530023722574,2.631195343634584,0.49669899313516885
0.7406871181640285,0.15531525770975319,12,114,38,21,123,84,0.2506487037830134,0.5880299071395715,0.29640826283054256,-0.9866658754402129,2.0660264908399357,0.4486134239528905
0.8811630998298267,0.18682849191502782,25,135,35,19,175,48,0.3103613543419743,0.8822055060912385,0.25817293730902446,-1.3513466020786746,1.6156853544907024,0.3201142299311104
0.7090250866990669,0.14924169104473584,25,97,16,9,228,94,0.30819202334017964,0.8276715553193598,0.25149483882843815,-0.6000234161592878,2.65520946651061,0.32202535033106394
0.6795500464834328,0.13845650876032378,34,91,10,19,170,87,0.42104024492565095,0.8472498687443105,0.08168434494853341,-1.321470384150548,3.2480516502398835,0.281986870638438
0.7485490719083688,0.1525822719591554,34,103,3,34,184,21,0.49740665577741366,0.36863364743841126,0.30210910637979627,-0.9067053187258369,3.216389066844092,0.34204041845441
0.8158750919494071,0.1674405546365958,25,161,2,21,184,114,0.47577592611372427,0.7098502727505966,0.14591565249400085,-0.7613679645596643,2.932873380326434,0.3735998774881659
0.6874015646690805,0.14505141530600318,29,88,52,28,110,76,0.46315251673732893,0.46110715826788223,0.3708920145376357,-1.0539208824600637,1.6726194215614105,0.49747263758022336
0.7342491796364344,0.1473965264483832,19,75,7,29,244,33,0.12778366300902788,0.5573814670643895,0.20570113787903235,-0.4472777592202031,3.1535790631120055,0.4388224987656319
0.8561120738074589,0.18081567389971798,14,171,51,31,163,74,0.4286246053526992,0.36231945129873766,0.19508765637777883,-0.992328872215388,2.6743757357507842,0.39189652181682255
0.7069612674738119,0.15016814923060173,34,108,33,29,179,122,0.24518174989689517,0.5758696889720001,0.3075235177795921,-1.154579387564407,2.952188467466385,0.47264916905654386
0.793458910099344,0.16634376527854222,28,174,19,8,184,66,0.32940213845317456,0.42223144533711837,0.3463619555100031,-0.9747246588384211,1.6389306465668976,0.3924321366540092
0.7524946505230767,0.14875441224888042,31,78,2,28,183,74,0.2561599218704674,0.3721600655182203,0.11979423404607495,-1.4209397008872295,3.318976928923594,0.3301856847507942
0.7253472869382444,0.15624188288768948,15,110,34,23,117,85,0.23654339794371881,0.7912111579595714,0.2851130058136032,-0.8341876090347512,2.6871115887033765,0.4567236021720906
0.6779972381031582,0.14413785131155876,18,112,22,28,213,108,0.2587889080860065,0.6274225882023801,0.3342355915586318,-1.2819539345300652,3.4190641629495286,0.30628536149411
0.7624795215586065,0.16321368700357475,25,132,12,8,200,50,0.39919630116296717,0.467224621889977,0.23982051790946354,-1.1652521231490698,1.7346500827859244,0.38759843733582927
0.8163673822828168,0.17171790276921084,23,123,50,23,150,112,0.42887260387635806,0.885325037488936,0.2783205031049973,-0.7645483353713101,3.3439386289268924,0.29375794389604104
0.7445160042004925,0.15748392040709014,21,110,13,12,102,92,0.2188209635301114,0.3940443618183924,0.21718468149060002,-0.6062982173537573,2.2781258484856615,0.3778479970442436
0.7770242211825583,0.15602693339105578,27,175,17,34,168,24,0.43964162252013644,0.48668923491092436,0.06993072628940543,-0.7758218949053213,3.2061323085283275,0.25387979791849163
0.8140460710690114,0.17153222739500484,17,115,39,21,214,70,0.4319161214002794,0.428537432377616,0.24734982871953778,-1.0736266962291598,2.4833730696237737,0.44866787492587235
0.7313944365405406,0.14717604344156676,13,141,21,39,134,111,0.37788231284092755,0.6753789961255707,0.11893212575003305,-0.6165034988363421,3.027866214004937,0.3213472675583122
0.732533455007313,0.14815163293177824,14,76,11,18,126,42,0.5025431252776713,0.7480125586813191,0.21377383858738522,-1.344460596499885,1.659959053797545,0.45414733960979786
0.6724904722099051,0.14151868103151677,20,91,43,36,144,69,0.17209801981460168,0.8911817586880064,0.3007944708021074,-1.3791380965749784,1.776989063975496,0.3332635010851168
0.7818543174727548,0.15850900825472403,25,175,5,20,131,29,0.4074177573187972,0.47283052496728234,0.16506489528002577,-0.7548942521554384,2.1192446048520504,0.25941098524952444
0.7174381640270164,0.1484197491319903,29,72,48,6,240,94,0.3672970560452302,0.6666248451151032,0.09809474177330553,-1.3734880483318914,2.333298676297928,0.46410515746467373
0.6846892137961897,0.13785621152141303,24,65,16,25,209,109,0.47174604131739445,0.5114065610190222,0.304009968894207,-0.6323681380085292,2.366258672483718,0.4822941694559859
0.824548290470395,0.1695771696461239,24,172,49,22,197,31,0.5001692357342595,0.5761499855352498,0.13170976491710706,-1.44209859481007,2.487788455337994,0.34662374320758044
0.6736498026969893,0.1347230641023529,31,113,11,42,111,99,0.501312124308064,0.5626566606883917,0.1347637052487025,-1.464886731451844,3.4340475367133783,0.4902028793570721
0.7502782940005196,0.1591834381973929,12,156,28,5,233,87,0.14856741517190875,0.7919546006486305,0.34419993403902827,-0.7743201786255525,1.6094136559940364,0.26022992935553474
0.7186077126164817,0.14192138807320065,17,109,0,37,128,106,0.15801642756572576,0.7290455725697602,0.1902109831469557,-0.498189675934368,2.271323078830983,0.2644630065651171
0.6393348442913032,0.1315975274420651,12,129,31,8,248,57,0.48103096573512766,0.8460633267301692,0.16050897371010137,-0.401931732053159,2.37183734964636,0.267872094801387
0.744930324598107,0.1572466523675311,19,100,37,14,163,89,0.3455670610833897,0.4190918714164711,0.11152720742953305,-0.5528048353632767,1.932754408307883,0.41800657859657175
0.6803727823738653,0.14265804832685736,34,76,28,13,241,117,0.16527267948770183,0.515178518436549,0.24997972369878962,-1.47245736523464,2.9147050875669307,0.39221858714671376
0.7832384320582318,0.15520760635421937,30,154,48,16,106,74,0.1242966119391444,0.7115167682308754,0.0864409311410279,-1.0887606500908933,1.5851742066538048,0.4232594797920963
0.8081961998126037,0.16970546518239749,28,144,13,22,209,88,0.19323348905161225,0.8654679960695357,0.34196253520233527,-0.7150104079492936,1.7569515874653567,0.26514131279842795
0.7004846416469931,0.1394294481930789,24,109,2,26,117,28,0.34629256425303256,0.5481491300955081,0.21569753378198972,-1.430182460566674,3.095534908762261,0.3615816129894708
0.723536446812903,0.15269028671272533,34,123,9,41,114,99,0.30706569655019794,0.8019340221947765,0.30722525701430514,-0.954917251249571,1.5893369049494686,0.3677501557186461
0.7227555583444417,0.14592989395888112,20,190,35,23,101,36,0.3780587086569001,0.7787127509168521,0.20753831469180845,-1.1517899475784246,3.358830358304356,0.3983458189364882
0.7676750734432346,0.15419162690307497,34,65,7,15,213,86,0.24702260202969714,0.3411264115210869,0.08180928728764476,-0.7508941590075623,2.6489682967088775,0.4397082433779028
0.6749752505555672,0.13951106444648764,32,63,41,34,227,63,0.15831375850618049,0.6117650945750233,0.24546374101296872,-0.4508827360096086,3.3811810213893967,0.4442803509277275
0.6797559030375078,0.1445921494625093,12,111,28,29,233,96,0.3775228961721371,0.4069576336695427,0.20597622629316,-1.0757832243211942,3.1370957538883943,0.3042134034945932
0.7996024209178813,0.16374579052418103,23,116,49,36,184,85,0.3982535272986363,0.6526550918343229,0.30537369903110767,-0.4831050417824454,3.3266336993969237,0.46110059788019897
0.6615090490878752,0.1374148684827068,28,68,48,22,212,94,0.2946370011124758,0.794833750119962,0.16773523608499638,-1.2394740617602973,2.57676095374038,0.2858260590939686
0.700625773932598,0.1438717969628609,31,114,15,20,128,46,0.13843229162177972,0.6426499653438481,0.15767627454035832,-0.8264631960268843,3.0066667379217176,0.3301942666625498
0.6955510687886124,0.14341704438368907,31,114,14,38,232,49,0.12139022442984646,0.4598433676310539,0.18620510963291642,-1.30777825502586,3.088957392214316,0.4934905907218341
0.796445452571226,0.16072762155779308,25,132,34,35,140,28,0.47599873508430873,0.6417409613442856,0.10579505747285475,-0.836076166710763,3.212205575464772,0.3583287341929528
0.6783150883902996,0.13966381156950236,35,76,42,35,171,91,0.22097781509166306,0.7189200911472262,0.32619046818094893,-0.7277534429599325,3.024689622841868,0.38647610946049377
0.8098471963323266,0.16747798612494846,20,177,18,25,178,51,0.23918074381577203,0.36270282393031505,0.19416946913390062,-1.3630908046487349,2.6220609006518005,0.49882564056301804
0.8315895596294351,0.17177153363562736,32,169,48,17,183,36,0.3532157228299696,0.6624844417767635,0.2365567302988593,-0.5508671753820326,1.9172791454054539,0.4946126249754047
0.7573902683583739,0.15847317277573514,27,136,4,38,240,74,0.40419524824453046,0.4780565311875566,0.3131258277720423,-1.12282021050049,1.6977972402861368,0.31913035690571967
0.8115280818827758,0.16493928793852786,25,141,20,40,252,69,0.2397373924544197,0.7783158517368995,0.14202828970756926,-0.5960588739997654,2.87625447122922,0.44942697260401515
0.7539070132564302,0.15968962185128155,12,146,5,8,140,112,0.22812660970705892,0.7520958490749824,0.27167703731688064,-1.42075010760986,3.2343359961933347,0.4772478684318428
0.79022414998785,0.1666421018029529,20,128,32,11,252,46,0.48550301412804464,0.5369267073556435,0.2828965045819252,-1.4016076961312343,3.334959674565405,0.2934932683099888
0.7484841130682159,0.15075762516772917,33,115,40,30,145,92,0.33458955670147855,0.5042440267763255,0.10183073704696968,-1.4342175694506745,3.156564286604915,0.4739659264586636
0.7605785629354931,0.1544737767500597,31,76,5,27,214,61,0.24951363141777141,0.6437985646447902,0.3217940200087452,-0.7867707825723744,3.062419189845918,0.4392126534652613
0.8102892494853052,0.16949981572462414,25,155,37,26,238,97,0.4929326686325768,0.52092830644918,0.2648314836460832,-1.442350874792874,1.6873242397753363,0.3597283624692873
0.8279727239245802,0.1707005041487364,23,152,34,39,220,32,0.42132879897010406,0.7175655110235061,0.36383936765220615,-0.8491110643350938,2.8193596577043594,0.2597235392506686
0.7145066828839208,0.14581890699845346,16,101,8,30,155,93,0.27726277454039616,0.5380733448351388,0.17279486518478565,-0.8092487108170688,3.39156758158163,0.43741956811200866
0.7884122847988145,0.16242636746961892,17,112,36,27,117,69,0.5415268920321776,0.7614783402442443,0.07927874276444158,-0.7902947464612174,3.1081635136550774,0.4056091440019345
0.816368227506022,0.16988987782311504,21,165,34,42,149,102,0.302246187195268,0.8163985223659267,0.30640795079744787,-0.42428589519920046,2.9592017766078316,0.36277276112503976
0.725917828688018,0.1509172000592145,30,100,14,16,228,111,0.2713697391120235,0.8125249833239547,0.11423958662343148,-1.357846156328806,2.1684050319747614,0.4938365099736395
0.7166988968223256,0.14575297058391135,27,97,19,36,213,59,0.12152062096756186,0.775629302445153,0.3047333437334206,-1.1422902179153251,3.356463558419791,0.401165912005383
0.7521641978281295,0.16101396497774578,23,104,42,26,153,43,0.4914430709149639,0.43115055347500647,0.3935199170779158,-0.7420681579290259,3.094594470510228,0.3432441805793147
0.7336888926626538,0.14805743595857512,35,96,5,27,198,82,0.3716449912681502,0.7586268383353603,0.05245504541069409,-0.7945409214340221,2.332477914740546,0.27207119468840435
0.6625796682840065,0.13919010553402922,22,82,33,13,178,98,0.42471993627238347,0.36945382136815763,0.17182064968478017,-1.234100199669848,2.7632698395994915,0.26645402615316294
0.6423889055624806,0.13416047946241338,34,63,44,25,194,64,0.4898033974458401,0.6691920679557322,0.3642335933528221,-0.606663771058264,3.039468459492669,0.28239522078137125
0.7941981437027937,0.16433278312603217,30,187,37,31,183,28,0.3924004190842045,0.729912318382651,0.3284929677423792,-0.5323114655516998,2.1737030758523956,0.3554298151567429
0.8414319733718614,0.17463086748192236,30,150,46,11,233,63,0.3610727760925627,0.4832779323307313,0.176907607777049,-1.267651132465981,3.4115991353154125,0.48763605172576224
0.7979055061235855,0.16095095265208426,33,158,4,30,206,84,0.46933854902764294,0.31811601203406664,0.08502629989692223,-1.2997797736211123,2.2957726265187874,0.40801837553150777
0.7208837273892709,0.14974253806903404,13,67,28,17,120,94,0.2477996752663895,0.8516789184608823,0.1296379930475517,-0.9471521741011394,2.7604266986187165,0.3994809748156867
0.7620563355687159,0.1605006424680524,25,101,45,32,120,36,0.5101028848327781,0.8396523894280684,0.15593281581286703,-0.8899867615520262,1.506812458550975,0.4714036177313724
0.7054855482267534,0.15037829496525945,31,106,28,7,188,82,0.3141968092122771,0.4672109934724536,0.3722513720149752,-1.4742551908954227,2.694727023904058,0.4608464209969572
0.7774860665209726,0.16352227480027248,13,138,12,42,125,51,0.13501296390520806,0.8114992797764565,0.33986475200074745,-1.1704223875211264,2.9663321340338005,0.3238541718586784
0.72072665446072,0.14443688740176386,18,79,2,21,147,116,0.5387391403745507,0.776889642264886,0.3306511609390617,-0.6246096868402301,2.6101900349345915,0.4418106327395963
0.7972369281747075,0.16559353311859204,32,145,19,16,147,33,0.3582162515378874,0.5142092489492165,0.3161633285085552,-1.3609803119264854,3.077073918104714,0.3635133993781561
0.8186475213351646,0.17047161816542022,16,184,51,20,188,37,0.4948754449500208,0.8479326009682656,0.36744744770887683,-0.4204279686114646,2.899821477673238,0.2654928905657351
0.765958222823624,0.15475946721811695,25,121,33,12,112,62,0.2653045427852322,0.3894533832043488,0.09659199717040513,-0.4400295877180408,3.3737599605138033,0.31266558477339756
0.7678016816448466,0.15598946036864003,16,63,5,33,196,66,0.409069771845793,0.48733934077247165,0.34772822500757555,-1.0968379241079043,1.5782397279863525,0.337383989414511
0.8093115543554081,0.1668915362534329,28,178,34,5,220,49,0.5351646956091659,0.7300719315975287,0.23696596364518674,-0.41897427188704667,3.462980051864951,0.35960157047372887
0.7963594174364876,0.16805339341886327,18,168,23,26,232,77,0.1459450772587227,0.6209973247897387,0.3060802903559972,-1.2974294961747892,3.114699022209458,0.36571345484222184
0.7262849155693952,0.14771068315177915,21,126,4,32,111,90,0.5054173311652366,0.6554146289469166,0.12738958104811712,-1.109887160765993,3.3525986840057813,0.411491820483019
0.7768514588878399,0.15998588137269554,30,153,49,18,153,27,0.5203035127363376,0.670271230347393,0.2962317079592065,-0.4286407106627225,2.830626300554275,0.35663068859625857
0.7477219436961291,0.15001186315999937,24,124,0,7,106,32,0.3092717070881302,0.46307242464934245,0.1604187983141245,-1.2026141471269478,2.119876402334077,0.35713304362105225
0.8377017043065045,0.17771256026824567,19,181,32,15,215,77,0.31723216306440205,0.5215043352496985,0.35080318094157037,-1.4057612089419806,1.7139632075040863,0.42421915371939156
0.7636299191948767,0.1536889320379362,19,132,3,5,250,48,0.48329986044013257,0.3023532433562844,0.09297056842566714,-0.7247654837388053,2.1483525063947058,0.343933386303945
0.6664354443986426,0.1338902859359783,35,66,27,20,246,90,0.4905272248328502,0.3962238045095075,0.05950191635771435,-1.0470026000618233,3.370333097919838,0.37746261983433793
0.8294327257562185,0.17105890810505286,32,145,26,8,112,31,0.42528427819296705,0.8105277609291185,0.33929458000779766,-1.3914954015103451,2.555790359303871,0.47618524772856397
0.7648468998077365,0.15607004702882987,28,138,37,29,213,71,0.47472388131499454,0.35275492393167485,0.11242093216603398,-0.9752618521123906,2.3039377808068293,0.2876524115844926
0.8253631742850037,0.17291842538378455,31,145,6,16,186,28,0.3794172848577108,0.651544125344983,0.33968883410995293,-1.0631767997651684,1.876853150490102,0.3516948436555176
0.680674655276477,0.14472207772117884,27,105,32,27,127,43,0.22210014046841267,0.8464468166466432,0.34175814625583156,-1.220002061067292,1.5025443305591304,0.3682110471388963
0.7707950389051691,0.15524634852612063,24,169,29,27,101,82,0.26058845236018724,0.6398102984908794,0.1978349212075699,-1.0952524574942608,3.3458880720977495,0.3698941826857401
0.7715912098667089,0.15711415515867921,26,161,51,15,142,74,0.25063155687934036,0.49605040425664704,0.10924476177528904,-0.5711551220311717,2.1911481739477887,0.2569648200333908
0.7177141895813242,0.14736317123522635,32,74,17,26,195,38,0.5150943563371937,0.7972579385545334,0.35814760215084057,-0.9601816301126361,2.049601243864495,0.30598719683071984
0.8269917969584218,0.17153342803025207,30,141,23,35,152,25,0.29915661085621453,0.6672931308012283,0.37864888255523566,-1.041995131658903,2.6049007712592416,0.4670836238824245
0.7861916813959099,0.16693678158695469,20,108,37,41,210,89,0.21431589742603638,0.6379652178555192,0.2041550104308594,-1.3617435146666643,1.7481889272437439,0.3608091614797947
0.7827677110750332,0.1570042989390803,16,85,2,17,111,83,0.4551120040850095,0.5711859839858544,0.24915234946848966,-1.433181008067384,1.512075828508524,0.3553047548106697
0.7013302528086379,0.1421752676775352,31,165,38,28,209,97,0.4650041625021532,0.3409800208692975,0.06542047247630625,-0.4788918890317354,2.568635316087983,0.35756104264744815
0.73294178892449,0.14835176462330302,32,81,14,22,228,52,0.22795607580010385,0.7497872843159664,0.06134766559734205,-0.965144276772845,2.532221284119634,0.38585417511220194
0.8443108933233561,0.1747681489320927,15,160,12,25,130,88,0.48994589579952874,0.568870482872278,0.3081630501796218,-0.6398287986407515,1.8160882003105658,0.3692937871136075
0.7266838554924758,0.14898967982787337,21,173,34,24,103,93,0.5138982237357234,0.4834023091345298,0.37700098714510427,-0.5244614442351102,2.9311646012626733,0.36520347206988746
0.868440928249061,0.1805614810400118,35,143,3,14,183,23,0.45715962757697187,0.7282196850114959,0.2537375963453599,-0.979750793089134,1.9882252575466828,0.2683983710109514
