Sharpe,CAGR,MERTON_N_TOP,COMPOSITE_MOMENTUM_WINDOW,COMPOSITE_MOMENTUM_SKIP,COMPOSITE_REVERSAL_WINDOW,COMPOSITE_TREND_WINDOW,COV_SHORT_WINDOW,VIEW_SCALE,COV_BLEND_ALPHA,COV_SHRINKAGE,MERTON_GAMMA,BL_DELTA,MERTON_MAX_SECTOR
0.7477265453368849,0.1264237045876253,25,162,51,28,205,123,0.3179082030197095,0.5693758155160812,0.1010222850316657,-1.313388093295655,3.354559577997863,0.3818933987812591
0.6608632182269515,0.11361459279672026,32,63,44,25,146,118,0.43817022302115016,0.5800361177315257,0.26608885783596453,-0.48753897549425157,2.1555185043882723,0.31631818784656135
0.81249083075955,0.1385907860229172,26,148,36,11,171,48,0.3553883054668729,0.44222964053491426,0.10614679526678367,-1.0096730276750194,1.621882251680736,0.4696992870554103
0.7963313243062089,0.135943775057481,21,162,48,16,210,67,0.2616843497359009,0.41906804790141167,0.10443484427387824,-1.2977884368540014,1.6924184265895565,0.3852563073516375
0.7347082238340055,0.12694854340804995,33,90,50,13,178,108,0.2219426947638944,0.392371533785232,0.16715177585135388,-0.4564698659514774,1.6086800699011126,0.2549207881464562
0.7998857404406902,0.13860414197848492,16,172,3,38,230,51,0.1476089426855476,0.504755557412887,0.32108621231969875,-0.9116221373911785,2.312839107826464,0.47490983342603676
0.7418652521723026,0.126770598233525,16,139,40,23,123,104,0.17166505043510855,0.40552044976836266,0.18812547857237824,-1.0894899089119938,2.58361321890136,0.4865259620825152
0.7776796951246961,0.13393638362955396,20,116,38,5,155,84,0.18716356171734091,0.8449873528240861,0.25671350109643015,-0.8122695979613571,2.737188565917959,0.45972122613542366
0.7321182811000169,0.12360035760552868,28,84,35,20,131,66,0.254743592894385,0.30183938942028316,0.1437937788503921,-0.8266475501210945,2.316332185923087,0.45602090186787414
0.7627853974710078,0.12822645307308633,19,156,38,42,138,83,0.4460018830678528,0.41013690070072883,0.06681203832192233,-1.2285628697062667,2.1704256000706357,0.2658072231583771
0.7441245383601439,0.12796438121457054,18,168,8,14,189,124,0.3239367695869883,0.847155515692401,0.17371839341293285,-0.8527155614249324,2.625562800105176,0.3617510389385739
0.7122228743220462,0.11995629232256722,28,141,19,19,155,35,0.5472338906690302,0.36727374192563994,0.13855906702424658,-1.4203079506045824,2.9025197757446453,0.38365732075224335
0.7802895239908545,0.13402679473631673,15,150,31,39,220,59,0.29999816900849213,0.6943869785564487,0.19242592154529625,-1.3699803323004591,3.345694036274409,0.4270705143441694
0.733013123051242,0.12426288809399288,30,97,18,39,181,110,0.1910479140492974,0.728960315965196,0.29277427456678873,-1.1816785804156367,2.3175447786994092,0.27387003912995767
0.7582694685246029,0.13074431076027349,14,183,24,31,148,72,0.4362141772007948,0.8125588394626031,0.392503793673794,-0.49455624713930485,2.6290240033900982,0.2739238138637884
0.7637731905372656,0.13134849853867991,15,144,41,11,184,74,0.16929300037523012,0.6110568957473811,0.1601761375395665,-1.3679295213761646,2.9307967407909867,0.3586223595632073
0.7092089893207781,0.12168431994068007,13,124,43,40,232,35,0.5342785642332137,0.5906572804744167,0.26665647459305475,-1.230411858470079,2.8228431874676683,0.3534920829034625
0.8430522907755743,0.14780169036085833,22,166,11,23,197,52,0.3673425380202722,0.876856377814176,0.3914182485325741,-0.9379568026878871,2.21844226703423,0.4742238971088901
0.670323128642219,0.11485714642323197,20,120,22,31,139,100,0.14713489694364282,0.5445572199574323,0.14511435895891522,-1.4757726982020558,1.5674948131287119,0.32315901779057554
0.7323961267244382,0.12686726539481596,33,121,12,7,136,114,0.3442843594708587,0.6091294995133678,0.24598712120591532,-1.27867833072995,2.6300443108828953,0.45800487847073884
0.8262109006757833,0.1458104746824762,12,148,45,5,157,108,0.34903018132950925,0.5886330926616984,0.23593741371347554,-1.4945457515574405,1.7310190183804057,0.29317765581732896
0.8042731064393931,0.13833250878436587,34,135,23,41,212,84,0.33446163519160976,0.31637120369345045,0.30926151499641596,-0.5566861283809286,1.871238167626906,0.40726083267819324
0.8211033006995354,0.139949786880174,26,144,27,39,186,22,0.29399918417713244,0.6432480808151566,0.238313074040333,-1.1261784529363756,3.3395466438603156,0.4409216059885678
0.7030144451138044,0.11909829063629407,26,81,25,28,103,63,0.37470199381194197,0.6391513314679983,0.31443334231938924,-0.5074551385635235,2.718097553155334,0.37759973744981934
0.7340212776349709,0.12348617920706229,33,99,11,36,149,124,0.25966410374022814,0.5074984479532352,0.1484858331242488,-0.41676889256505467,1.7349231430295318,0.418781535555325
0.78807093828829,0.13371283442314486,14,136,48,31,154,97,0.4642024005335018,0.721623523313825,0.11490012916291047,-0.6190235571050274,2.733049999655633,0.4879838780744742
0.7213845953224194,0.11964192453998246,24,79,12,18,223,34,0.4266940257340726,0.8694798890015869,0.05827562605770392,-0.9887877473885712,3.0122012860634193,0.30843414748202336
0.7690519118591784,0.13263922527372762,23,91,23,12,192,38,0.16872636732742108,0.7579917025660137,0.14994754045355085,-1.0447816567182724,2.926330121028391,0.39110371971964375
0.7788844608580437,0.1334488612399578,19,160,5,5,249,51,0.19873567787825192,0.3097807027495488,0.242119933262432,-1.4997092599727255,3.458933194057093,0.3782880897664261
0.6895567603668469,0.11750216483931508,34,80,45,30,162,96,0.32664377765498087,0.7004670392245227,0.18533197371058632,-0.8552885693297839,3.0944006112685463,0.35393503080492483
0.7540645528529728,0.13027865274233208,15,107,41,24,166,113,0.2841366839649725,0.5115549829778361,0.08534148748724282,-1.44157026579695,2.7767415244910607,0.4519469941678341
0.7642235255494413,0.12756925060771085,22,141,2,31,112,66,0.4470761235093798,0.640429526707669,0.07463838336323955,-1.3204695172573162,1.6806539648596064,0.26298366063551015
0.7713274225920472,0.13713832116684865,25,109,18,16,159,23,0.2723338920450409,0.514430436081709,0.2895978626730791,-1.4434612464420378,2.065661246057678,0.47789834798805825
0.6706836303068523,0.11631852552649558,24,104,29,39,216,58,0.3643360611620544,0.5219960591864014,0.3356725710701015,-0.730764377455445,3.203861215882559,0.25154926134924616
0.698139455785538,0.12233352883850879,18,87,29,21,250,91,0.3863961864842096,0.8278992293765262,0.32588463295800957,-1.177125131153405,2.77283158976348,0.4446162996118011
0.7447866360744587,0.12582964145418019,18,181,37,41,114,36,0.36352613949753887,0.736841276744125,0.1756691601141067,-0.6593913331790786,3.449322854243584,0.42150578182172815
0.7898166078689043,0.13289038053516866,18,182,11,36,221,37,0.275084166002244,0.5515156900850149,0.11728130279921901,-0.758864393734368,3.4215879651142704,0.27820750973194763
0.7285409313272623,0.12770540595565172,13,177,17,19,161,68,0.3299187600121993,0.8417987365609,0.30257139612178363,-1.4135556774729605,2.3111642791993128,0.4613336060384641
0.7365057835539859,0.12490925178615053,30,148,19,19,172,115,0.3938986842992748,0.38447446189960316,0.17062142759090673,-0.8641246780449034,2.529519620229613,0.4117541088688131
0.7099255800756853,0.12475727769276612,18,110,30,21,164,122,0.3575119876429646,0.864124908138103,0.3283077060823163,-1.0769009838270922,2.5602667329236852,0.45661629620007144
0.7938039849738618,0.1362937979717338,25,185,33,27,141,123,0.13480604205387747,0.49000574941889646,0.29628037339017815,-1.4291775219393983,2.685724704890241,0.3384059077319421
0.7947696961161621,0.13780848782386546,22,153,29,5,155,37,0.5241951488729221,0.4157771478916099,0.35387893174027435,-1.3215847576967517,2.355314395003858,0.2963704864428891
0.760604421900604,0.12952412386770473,24,147,15,38,157,36,0.20068887077171127,0.32528114896170457,0.3061883045560487,-1.0640363425871937,1.8328527984615404,0.43800224961128076
0.786238658188025,0.13253065329915104,16,156,16,13,202,31,0.13227369076271478,0.805501341309328,0.07150855308178639,-0.7820785014520159,3.3044250128938844,0.3733924063397731
0.7321974985147554,0.12315726789382575,14,126,0,18,117,50,0.18220993875919164,0.6508365968255968,0.07366653058655441,-1.393050065486316,2.4791064715952524,0.2792754317197047
0.6782544584950186,0.11482281288726726,12,82,26,39,191,115,0.31790959645681516,0.3670236575178713,0.06473137463414946,-1.4307229829800383,2.1566190181025497,0.46077287123694655
0.7151252214406297,0.12265358441032159,21,107,34,8,127,31,0.35910691154004765,0.5526744424429261,0.1130565126108887,-0.5667244794976765,2.5660981498426523,0.4978537644650243
0.7489334085647854,0.12839185717971113,23,99,46,8,122,69,0.3232549534413103,0.4800309942873106,0.07899352435420696,-1.0313896200622976,3.378398481175699,0.3932888910862638
0.7899451693377999,0.13436067715725586,32,154,7,26,243,116,0.2955864879173143,0.34924131517392326,0.23524312339421435,-0.4859386433736017,2.939760459574262,0.3969224077700204
0.6974935611407924,0.11765161053823148,35,89,34,24,195,22,0.22748921473233571,0.6719232224100254,0.06824631020153187,-0.5794862112412088,3.23535696390691,0.2586824846471102
0.7154589836453447,0.11851967641317374,32,138,1,23,127,116,0.3527943473814506,0.3426376231162743,0.06178069627536411,-0.8212125421005083,2.766410839280346,0.4149788245551082
0.7458702594933703,0.12286528851052791,30,98,1,36,161,50,0.545170525308911,0.7353706051913563,0.08931105096008646,-1.49641021590304,2.2279283348339964,0.307935916865843
0.7637850812912155,0.13369284886003907,28,125,29,18,179,82,0.4584575709357632,0.48976770102124995,0.21250404509562634,-1.4587953995013734,2.4063673473921092,0.3406784628358549
0.7914087241065803,0.13574256189576617,18,133,13,6,124,40,0.2653718465021002,0.5494073131812662,0.08427362139246475,-0.5210148889888819,2.4847664138680647,0.4880398232640597
0.7095902240161925,0.12161220495788783,20,88,51,25,102,66,0.16504793563152328,0.7357561939514057,0.20530677628557645,-0.584718315879966,2.5616783079808902,0.4614863727056333
0.7818898953961513,0.1349728104002974,28,168,36,11,153,57,0.28478484199194787,0.7070703945236877,0.2845744405980234,-1.2562258671965278,3.267326033120213,0.35178388456152127
0.7906612934829158,0.1347725768389334,22,155,20,41,209,38,0.504983007160761,0.6201363342898558,0.27268609020837026,-1.0909665339484143,3.2654057843838764,0.48521990179625507
0.6948643287245997,0.12190951636309388,13,152,7,10,213,106,0.3069475644421242,0.8291942010291429,0.2533429912692086,-1.022319339761342,3.244410332101487,0.38133925093596255
0.6789213969853458,0.12163544151383232,13,86,43,22,238,115,0.28447824303866764,0.7470819266456001,0.24186931256968616,-1.2523345823289356,3.368012028685742,0.43426609571014346
0.7320268748121377,0.1299348440748378,12,123,36,42,138,125,0.12640614375646242,0.7157593582449184,0.39019263578406155,-1.1960869698718923,2.241551597675044,0.3457937500881884
0.7697938645862746,0.13494765450617652,15,145,22,19,204,104,0.3583226972078468,0.3988750906330756,0.38302319728929124,-0.9158832325419687,2.200480295932664,0.3987010612854558
0.7931067366005488,0.13625562022006843,21,177,20,34,152,76,0.3137808369243792,0.46064998404076646,0.3218416041571805,-0.8852062590188358,2.8042516156205934,0.4238196108163792
0.8068185083178183,0.14063887123605712,13,176,9,39,231,76,0.4647588232273777,0.3194507376199283,0.3296321801680137,-1.0916812430765805,1.675535116617582,0.3443368799146114
0.8043992775943775,0.13721606467198866,33,153,47,33,107,54,0.2064235140908172,0.5461750354450811,0.3272164124270192,-1.2755771285574018,2.1308419372695524,0.3079240320420724
0.6989711299787651,0.11737493857826298,23,66,21,41,233,46,0.17947359367482815,0.7055987195060206,0.38054680644585437,-0.9777708019923559,2.039181909779914,0.26104421395342686
0.7819984031034624,0.13453148669077963,18,158,5,11,216,53,0.23755905471540073,0.5185394371825863,0.22194047307158707,-1.2804710507827477,1.733042702433371,0.31263664580669104
0.7463358762927472,0.12427211755873757,23,117,2,42,134,61,0.4686083121697676,0.4093513610975843,0.11995371486151034,-0.871401187510712,1.8216783387544824,0.255598152975655
0.8089502762942041,0.13427216594315938,30,149,40,36,136,22,0.2734410047446884,0.5889678173399654,0.10782504033875602,-1.354309073006079,2.8996893036460323,0.48312733925175355
0.7578862520977525,0.12817198557650156,27,153,14,17,171,41,0.31275853230902106,0.5017531478400348,0.1965407291414179,-0.8046030031048114,2.7388113823385076,0.3007768699406389
0.766370651462189,0.13211082173542166,13,176,44,9,233,69,0.28885087302979134,0.5968259905883885,0.057578940298363954,-0.89828066864918,2.5477578139446253,0.31291228998036125
0.7600911374648883,0.13217622283477626,12,123,3,26,112,111,0.39639396318368264,0.5083645098551641,0.30386247532470545,-0.7676404965070642,3.0651902896060914,0.424112918543596
0.7007325533262769,0.12147707942389996,32,89,13,15,230,117,0.14797890045842288,0.7975112550173135,0.28932121848787284,-0.4831997597772291,1.5708324736214663,0.3296143248476197
0.7706557944596535,0.13247171776976874,35,177,45,23,248,38,0.4794784448091759,0.548774850624696,0.2542250749012848,-1.3740607291768712,3.1136688014480667,0.3037268060135182
0.7818228287414078,0.13700565406535525,33,109,50,16,234,115,0.29716539168542777,0.599951067642172,0.39959105387835225,-1.1780606161312506,3.2389446238792066,0.4715514849154154
0.8276280780124152,0.14892593960389777,12,185,33,24,195,75,0.29425799483990805,0.5766154876690119,0.3953574267320022,-1.3061530023722574,2.631195343634584,0.49669899313516885
0.7371377371570966,0.12873499673577427,12,114,38,21,123,84,0.2506487037830134,0.5880299071395715,0.29640826283054256,-0.9866658754402129,2.0660264908399357,0.4486134239528905
0.8175250365310979,0.14249224100451707,25,135,35,19,175,48,0.3103613543419743,0.8822055060912385,0.25817293730902446,-1.3513466020786746,1.6156853544907024,0.3201142299311104
0.732274943594698,0.1272017298046848,25,97,16,9,228,94,0.30819202334017964,0.8276715553193598,0.25149483882843815,-0.6000234161592878,2.65520946651061,0.32202535033106394
0.6695155113398745,0.11230088756136847,34,91,10,19,170,87,0.42104024492565095,0.8472498687443105,0.08168434494853341,-1.321470384150548,3.2480516502398835,0.281986870638438
0.7576227041504159,0.12825321749775132,34,103,3,34,184,21,0.49740665577741366,0.36863364743841126,0.30210910637979627,-0.9067053187258369,3.216389066844092,0.34204041845441
0.7986717226034231,0.13611946398383767,25,161,2,21,184,114,0.47577592611372427,0.7098502727505966,0.14591565249400085,-0.7613679645596643,2.932873380326434,0.3735998774881659
0.7147216350337335,0.12436653568938838,29,88,52,28,110,76,0.46315251673732893,0.46110715826788223,0.3708920145376357,-1.0539208824600637,1.6726194215614105,0.49747263758022336
0.7183974178436469,0.11948518192434743,19,75,7,29,244,33,0.12778366300902788,0.5573814670643895,0.20570113787903235,-0.4472777592202031,3.1535790631120055,0.4388224987656319
0.7642674300718967,0.1326247177453832,14,171,51,31,163,74,0.4286246053526992,0.36231945129873766,0.19508765637777883,-0.992328872215388,2.6743757357507842,0.39189652181682255
0.728805300946587,0.12722617113712498,34,108,33,29,179,122,0.24518174989689517,0.5758696889720001,0.3075235177795921,-1.154579387564407,2.952188467466385,0.47264916905654386
0.8022447117168446,0.1395280155309795,28,174,19,8,184,66,0.32940213845317456,0.42223144533711837,0.3463619555100031,-0.9747246588384211,1.6389306465668976,0.3924321366540092
0.7159402961367696,0.1176532499315126,31,78,2,28,183,74,0.2561599218704674,0.3721600655182203,0.11979423404607495,-1.4209397008872295,3.318976928923594,0.3301856847507942
0.7822898293030035,0.13936715111401243,15,110,34,23,117,85,0.23654339794371881,0.7912111579595714,0.2851130058136032,-0.8341876090347512,2.6871115887033765,0.4567236021720906
0.698617961100113,0.1220298117912535,18,112,22,28,213,108,0.2587889080860065,0.6274225882023801,0.3342355915586318,-1.2819539345300652,3.4190641629495286,0.30628536149411
0.7563784240467614,0.13276135928235533,25,132,12,8,200,50,0.39919630116296717,0.467224621889977,0.23982051790946354,-1.1652521231490698,1.7346500827859244,0.38759843733582927
0.7882010207906617,0.1366690107649975,23,123,50,23,150,112,0.42887260387635806,0.885325037488936,0.2783205031049973,-0.7645483353713101,3.3439386289268924,0.29375794389604104
0.740228238724219,0.12826055455726548,21,110,13,12,102,92,0.2188209635301114,0.3940443618183924,0.21718468149060002,-0.6062982173537573,2.2781258484856615,0.3778479970442436
0.7820203317665835,0.13093173854562457,27,175,17,34,168,24,0.43964162252013644,0.48668923491092436,0.06993072628940543,-0.7758218949053213,3.2061323085283275,0.25387979791849163
0.7727954955110767,0.13427962795535398,17,115,39,21,214,70,0.4319161214002794,0.428537432377616,0.24734982871953778,-1.0736266962291598,2.4833730696237737,0.44866787492587235
0.7283179435704784,0.12227394627212718,13,141,21,39,134,111,0.37788231284092755,0.6753789961255707,0.11893212575003305,-0.6165034988363421,3.027866214004937,0.3213472675583122
0.6989629026829061,0.11719265318050298,14,76,11,18,126,42,0.5025431252776713,0.7480125586813191,0.21377383858738522,-1.344460596499885,1.659959053797545,0.45414733960979786
0.6865394412593753,0.11915404970976473,20,91,43,36,144,69,0.17209801981460168,0.8911817586880064,0.3007944708021074,-1.3791380965749784,1.776989063975496,0.3332635010851168
0.7782777535998051,0.13155989041387417,25,175,5,20,131,29,0.4074177573187972,0.47283052496728234,0.16506489528002577,-0.7548942521554384,2.1192446048520504,0.25941098524952444
0.7248680902167108,0.12399500017346332,29,72,48,6,240,94,0.3672970560452302,0.6666248451151032,0.09809474177330553,-1.3734880483318914,2.333298676297928,0.46410515746467373
0.7126169169239351,0.11940852387094303,24,65,16,25,209,109,0.47174604131739445,0.5114065610190222,0.304009968894207,-0.6323681380085292,2.366258672483718,0.4822941694559859
0.7608936162744523,0.12949630375255405,24,172,49,22,197,31,0.5001692357342595,0.5761499855352498,0.13170976491710706,-1.44209859481007,2.487788455337994,0.34662374320758044
0.6938568514599428,0.11535566717673196,31,113,11,42,111,99,0.501312124308064,0.5626566606883917,0.1347637052487025,-1.464886731451844,3.4340475367133783,0.4902028793570721
0.7620768551248637,0.13468553401553418,12,156,28,5,233,87,0.14856741517190875,0.7919546006486305,0.34419993403902827,-0.7743201786255525,1.6094136559940364,0.26022992935553474
0.7027667060911248,0.1156123412725596,17,109,0,37,128,106,0.15801642756572576,0.7290455725697602,0.1902109831469557,-0.498189675934368,2.271323078830983,0.2644630065651171
0.6702104508326737,0.11467654059599419,12,129,31,8,248,57,0.48103096573512766,0.8460633267301692,0.16050897371010137,-0.401931732053159,2.37183734964636,0.267872094801387
0.7171885275546359,0.12400652277327762,19,100,37,14,163,89,0.3455670610833897,0.4190918714164711,0.11152720742953305,-0.5528048353632767,1.932754408307883,0.41800657859657175
0.7015502056931259,0.12131808888235063,34,76,28,13,241,117,0.16527267948770183,0.515178518436549,0.24997972369878962,-1.47245736523464,2.9147050875669307,0.39221858714671376
0.773743267000869,0.1289527590808155,30,154,48,16,106,74,0.1242966119391444,0.7115167682308754,0.0864409311410279,-1.0887606500908933,1.5851742066538048,0.4232594797920963
0.808195559353152,0.14081487305950158,28,144,13,22,209,88,0.19323348905161225,0.8654679960695357,0.34196253520233527,-0.7150104079492936,1.7569515874653567,0.26514131279842795
0.733575985784976,0.12216913392408801,24,109,2,26,117,28,0.34629256425303256,0.5481491300955081,0.21569753378198972,-1.430182460566674,3.095534908762261,0.3615816129894708
0.7175652247917285,0.12407022507276966,34,123,9,41,114,99,0.30706569655019794,0.8019340221947765,0.30722525701430514,-0.954917251249571,1.5893369049494686,0.3677501557186461
0.7412570747576954,0.12487772292999355,20,190,35,23,101,36,0.3780587086569001,0.7787127509168521,0.20753831469180845,-1.1517899475784246,3.358830358304356,0.3983458189364882
0.7604101984540973,0.12666610073863604,34,65,7,15,213,86,0.24702260202969714,0.3411264115210869,0.08180928728764476,-0.7508941590075623,2.6489682967088775,0.4397082433779028
0.6715309952540028,0.11403659516758857,32,63,41,34,227,63,0.15831375850618049,0.6117650945750233,0.24546374101296872,-0.4508827360096086,3.3811810213893967,0.4442803509277275
0.7178979092414774,0.1263956547325975,12,111,28,29,233,96,0.3775228961721371,0.4069576336695427,0.20597622629316,-1.0757832243211942,3.1370957538883943,0.3042134034945932
0.7697160704934309,0.1307719990047307,23,116,49,36,184,85,0.3982535272986363,0.6526550918343229,0.30537369903110767,-0.4831050417824454,3.3266336993969237,0.46110059788019897
0.688643332174076,0.1183145070752114,28,68,48,22,212,94,0.2946370011124758,0.794833750119962,0.16773523608499638,-1.2394740617602973,2.57676095374038,0.2858260590939686
0.7453989877486091,0.12719192184636485,31,114,15,20,128,46,0.13843229162177972,0.6426499653438481,0.15767627454035832,-0.8264631960268843,3.0066667379217176,0.3301942666625498
0.7224627623899483,0.12339384968688494,31,114,14,38,232,49,0.12139022442984646,0.4598433676310539,0.18620510963291642,-1.30777825502586,3.088957392214316,0.4934905907218341
0.7727598249757325,0.12924957969242024,25,132,34,35,140,28,0.47599873508430873,0.6417409613442856,0.10579505747285475,-0.836076166710763,3.212205575464772,0.3583287341929528
0.6826853564472313,0.11615981792969676,35,76,42,35,171,91,0.22097781509166306,0.7189200911472262,0.32619046818094893,-0.7277534429599325,3.024689622841868,0.38647610946049377
0.8018763590197647,0.13779529305237448,20,177,18,25,178,51,0.23918074381577203,0.36270282393031505,0.19416946913390062,-1.3630908046487349,2.6220609006518005,0.49882564056301804
0.7974721243363898,0.13671826873355242,32,169,48,17,183,36,0.3532157228299696,0.6624844417767635,0.2365567302988593,-0.5508671753820326,1.9172791454054539,0.4946126249754047
0.7609892931617701,0.1315258506260264,27,136,4,38,240,74,0.40419524824453046,0.4780565311875566,0.3131258277720423,-1.12282021050049,1.6977972402861368,0.31913035690571967
0.7839475700396297,0.13233132033911033,25,141,20,40,252,69,0.2397373924544197,0.7783158517368995,0.14202828970756926,-0.5960588739997654,2.87625447122922,0.44942697260401515
0.7514650643818175,0.13186126682507382,12,146,5,8,140,112,0.22812660970705892,0.7520958490749824,0.27167703731688064,-1.42075010760986,3.2343359961933347,0.4772478684318428
0.7618936064066328,0.13214120860348588,20,128,32,11,252,46,0.48550301412804464,0.5369267073556435,0.2828965045819252,-1.4016076961312343,3.334959674565405,0.2934932683099888
0.7570348726532745,0.12704260082531982,33,115,40,30,145,92,0.33458955670147855,0.5042440267763255,0.10183073704696968,-1.4342175694506745,3.156564286604915,0.4739659264586636
0.7462341571805797,0.1258009424653488,31,76,5,27,214,61,0.24951363141777141,0.6437985646447902,0.3217940200087452,-0.7867707825723744,3.062419189845918,0.4392126534652613
0.8027928273978132,0.13942141369322103,25,155,37,26,238,97,0.4929326686325768,0.52092830644918,0.2648314836460832,-1.442350874792874,1.6873242397753363,0.3597283624692873
0.8145606966276462,0.13966524833480953,23,152,34,39,220,32,0.42132879897010406,0.7175655110235061,0.36383936765220615,-0.8491110643350938,2.8193596577043594,0.2597235392506686
0.728817469990986,0.12368826787071496,16,101,8,30,155,93,0.27726277454039616,0.5380733448351388,0.17279486518478565,-0.8092487108170688,3.39156758158163,0.43741956811200866
0.8273480734261195,0.1419126587270776,17,112,36,27,117,69,0.5415268920321776,0.7614783402442443,0.07927874276444158,-0.7902947464612174,3.1081635136550774,0.4056091440019345
0.7956627809245784,0.1371761542242036,21,165,34,42,149,102,0.302246187195268,0.8163985223659267,0.30640795079744787,-0.42428589519920046,2.9592017766078316,0.36277276112503976
0.7655621336222279,0.1319697117778058,30,100,14,16,228,111,0.2713697391120235,0.8125249833239547,0.11423958662343148,-1.357846156328806,2.1684050319747614,0.4938365099736395
0.7487595069832702,0.1272019760622709,27,97,19,36,213,59,0.12152062096756186,0.775629302445153,0.3047333437334206,-1.1422902179153251,3.356463558419791,0.401165912005383
0.7316536061225049,0.1277947714973262,23,104,42,26,153,43,0.4914430709149639,0.43115055347500647,0.3935199170779158,-0.7420681579290259,3.094594470510228,0.3432441805793147
0.7205200680535724,0.12048214389777057,35,96,5,27,198,82,0.3716449912681502,0.7586268383353603,0.05245504541069409,-0.7945409214340221,2.332477914740546,0.27207119468840435
0.7183988095930577,0.12472238700911009,22,82,33,13,178,98,0.42471993627238347,0.36945382136815763,0.17182064968478017,-1.234100199669848,2.7632698395994915,0.26645402615316294
0.6820780263745624,0.11755904194568667,34,63,44,25,194,64,0.4898033974458401,0.6691920679557322,0.3642335933528221,-0.606663771058264,3.039468459492669,0.28239522078137125
0.7735684652620299,0.1329024593407775,30,187,37,31,183,28,0.3924004190842045,0.729912318382651,0.3284929677423792,-0.5323114655516998,2.1737030758523956,0.3554298151567429
0.8040221504936517,0.13858403898710447,30,150,46,11,233,63,0.3610727760925627,0.4832779323307313,0.176907607777049,-1.267651132465981,3.4115991353154125,0.48763605172576224
0.7766255295949422,0.13029648023519158,33,158,4,30,206,84,0.46933854902764294,0.31811601203406664,0.08502629989692223,-1.2997797736211123,2.2957726265187874,0.40801837553150777
0.7138937015187972,0.12266466745534887,13,67,28,17,120,94,0.2477996752663895,0.8516789184608823,0.1296379930475517,-0.9471521741011394,2.7604266986187165,0.3994809748156867
0.7579045286644321,0.13118416657030796,25,101,45,32,120,36,0.5101028848327781,0.8396523894280684,0.15593281581286703,-0.8899867615520262,1.506812458550975,0.4714036177313724
0.7347583380565293,0.12924200713212408,31,106,28,7,188,82,0.3141968092122771,0.4672109934724536,0.3722513720149752,-1.4742551908954227,2.694727023904058,0.4608464209969572
0.7555341696846782,0.13152166150419053,13,138,12,42,125,51,0.13501296390520806,0.8114992797764565,0.33986475200074745,-1.1704223875211264,2.9663321340338005,0.3238541718586784
0.7081874981712343,0.11759505883386168,18,79,2,21,147,116,0.5387391403745507,0.776889642264886,0.3306511609390617,-0.6246096868402301,2.6101900349345915,0.4418106327395963
0.7702144374261995,0.1323525912468888,32,145,19,16,147,33,0.3582162515378874,0.5142092489492165,0.3161633285085552,-1.3609803119264854,3.077073918104714,0.3635133993781561
0.7540892110822064,0.12973740870678818,16,184,51,20,188,37,0.4948754449500208,0.8479326009682656,0.36744744770887683,-0.4204279686114646,2.899821477673238,0.2654928905657351
0.7819090521018952,0.13173888782883258,25,121,33,12,112,62,0.2653045427852322,0.3894533832043488,0.09659199717040513,-0.4400295877180408,3.3737599605138033,0.31266558477339756
0.7258391784126047,0.12195924513774203,16,63,5,33,196,66,0.409069771845793,0.48733934077247165,0.34772822500757555,-1.0968379241079043,1.5782397279863525,0.337383989414511
0.7891299494759002,0.13489771880372237,28,178,34,5,220,49,0.5351646956091659,0.7300719315975287,0.23696596364518674,-0.41897427188704667,3.462980051864951,0.35960157047372887
0.8113417501972061,0.14223771994458145,18,168,23,26,232,77,0.1459450772587227,0.6209973247897387,0.3060802903559972,-1.2974294961747892,3.114699022209458,0.36571345484222184
0.7476473039156977,0.12634400056487016,21,126,4,32,111,90,0.5054173311652366,0.6554146289469166,0.12738958104811712,-1.109887160765993,3.3525986840057813,0.411491820483019
0.7530648471555537,0.1290172606549158,30,153,49,18,153,27,0.5203035127363376,0.670271230347393,0.2962317079592065,-0.4286407106627225,2.830626300554275,0.35663068859625857
0.7424967202532733,0.12357935665365405,24,124,0,7,106,32,0.3092717070881302,0.46307242464934245,0.1604187983141245,-1.2026141471269478,2.119876402334077,0.35713304362105225
0.7989481112099925,0.1403391645370009,19,181,32,15,215,77,0.31723216306440205,0.5215043352496985,0.35080318094157037,-1.4057612089419806,1.7139632075040863,0.42421915371939156
0.7672293291277603,0.12899410855095317,19,132,3,5,250,48,0.48329986044013257,0.3023532433562844,0.09297056842566714,-0.7247654837388053,2.1483525063947058,0.343933386303945
0.677142262140362,0.11282673080833727,35,66,27,20,246,90,0.4905272248328502,0.3962238045095075,0.05950191635771435,-1.0470026000618233,3.370333097919838,0.37746261983433793
0.8051126345078735,0.1379829778613204,32,145,26,8,112,31,0.42528427819296705,0.8105277609291185,0.33929458000779766,-1.3914954015103451,2.555790359303871,0.47618524772856397
0.7447921859577016,0.125641483205565,28,138,37,29,213,71,0.47472388131499454,0.35275492393167485,0.11242093216603398,-0.9752618521123906,2.3039377808068293,0.2876524115844926
0.8244443069428005,0.1432265697063584,31,145,6,16,186,28,0.3794172848577108,0.651544125344983,0.33968883410995293,-1.0631767997651684,1.876853150490102,0.3516948436555176
0.7173838863419973,0.12574027223596196,27,105,32,27,127,43,0.22210014046841267,0.8464468166466432,0.34175814625583156,-1.220002061067292,1.5025443305591304,0.3682110471388963
