Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-07-29,0.0,0.0,0.0,-0.0,0.0,2801.283070390472,0.0,0.0,0.0,0.0,17444.91867258615,4894.722923155553,0.0,12065.58752080772,0.0,0.0,0.0,0.0,0.0,0.0,14880.846881736676,-0.0,0.0,2373.5867200320386,5916.949025700743,5271.354935711277,7496.429330245258,9791.569420976715,4698.853955568928,0.0,40414.095033123296,18810.361892154106,-0.0,0.0,0.0,899.0183235888046,1881.544786565691,2246.4781178499106,1174.1991741942613,3338.226893063753,0.0,0.0,0.0
2020-07-30,-0.0,-0.0,-0.0,-0.0,-0.0,-1405.6449820916384,-0.0,-0.0,-0.0,-0.0,-7617.364593913978,-973.3522503708554,-0.0,-7111.354017182826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12534.770741454347,0.0,-0.0,-1453.4196940773434,42.191055011495884,3058.257936106703,-2219.0239408042953,817.7040552055587,-4043.291139320137,-0.0,-22645.805628407907,-20554.892667904,-0.0,-0.0,-0.0,386.9300211436239,-1366.3373351387438,-1501.5347134784467,-399.7084227188872,-2244.9947290836817,-0.0,0.0,-12.51018521834937
2020-07-31,-0.0,-0.0,-0.0,-0.0,-0.0,-1174.2389468607466,-0.0,-0.0,-0.0,-0.0,-2861.8184292146866,2311.790697097724,-0.0,-4556.102505817092,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-13294.089299049934,-0.0,-0.0,-1567.163024670178,5515.416656527038,-2531.5269089756816,62.163796089102206,-1022.5542838590886,-6893.990515301706,-0.0,1808.5194143691685,2362.964153956211,0.0,0.0,-0.0,-2837.234996713187,-2443.29923242759,-1561.4961476238861,-677.2152660544328,-2110.206730467639,-0.0,0.0,-0.7355330995655779
2020-08-03,0.0,0.0,0.0,9247.719987665552,0.0,11433.372358843362,-0.0,0.0,1155.9333346153699,0.0,5645.378056313542,3872.7983730351975,4098.104177389377,0.0,0.0,0.0,6585.508881886051,3885.33410214377,622.4632692382635,0.0,0.0,51248.1130129287,0.0,-0.0,9465.831031658805,4890.549324728445,8189.026909695809,0.0,7704.212523898931,-0.0,53908.70468258382,9004.5816669863,0.0,0.0,0.0,656.694645292811,1832.0124574203473,2307.509162083153,0.0,2304.825879893727,0.0,0.0,-0.024706402037977943
2020-08-04,0.0,0.0,0.0,1936.6849672921692,0.0,6896.929633989032,-0.0,0.0,5878.261592375595,0.0,9981.377739942745,3668.4408110183736,-996.0194856943386,-0.0,0.0,0.0,2315.6354773036264,3632.9822152550887,5031.866079250225,-0.0,-0.0,-1576.508218320139,0.0,0.0,1259.0410144632028,3158.548437902497,25.375856730961534,0.0,1942.040754952137,0.0,2608.7169152515958,23732.183620166506,0.0,-0.0,0.0,2870.9037681144937,1303.3755529498808,993.7899143632967,0.0,1374.2823978117146,0.0,0.0,0.06601688015488703
2020-08-05,0.0,0.0,-0.0,1985.102817725652,0.0,1573.1964838140486,0.0,0.0,2116.9080752709338,0.0,8049.321309493497,-2751.8795018713945,3626.1931549397473,0.0,0.0,0.0,8253.727513732652,3974.7116763246495,3282.3154658177878,0.0,0.0,2987.9916688012386,-0.0,-0.0,-219.2704418197302,-1070.182140520258,-92.00277716598978,0.0,1559.2833774155733,-0.0,15612.237412644692,5115.567472682107,0.0,-0.0,0.0,-3410.9138509885324,-2006.8340202771465,-1023.3136295313352,-0.0,-1502.7011288374827,-0.0,0.0,0.04898841729358906
2020-08-06,-0.0,-0.0,-0.0,919.9314338728166,-0.0,-1106.6050757854182,-0.0,0.0,-738.3706242098982,0.0,19.794409785891023,9844.528206557427,-2067.5323233521553,-0.0,-0.0,-0.0,-599.1639230008917,3884.0350913469397,-2948.3945612917105,-0.0,-0.0,-10657.820350043809,-0.0,0.0,2765.4848961358593,-1049.4476945628885,-480.6806551712935,-0.0,-680.0135219167189,-0.0,-3593.5499084387275,8913.616248862585,0.0,-0.0,0.0,186.4469951297444,-952.58613415381,-965.3264863821786,-0.0,-153.89269098434232,-0.0,0.0,-0.14357560523952875
2020-08-07,0.0,-0.0,0.0,3486.0377124299043,-0.0,-14168.692875291305,-0.0,-0.0,-3952.156638365821,-0.0,1248.348976824226,-693.5544386059861,8266.327685347165,0.0,0.0,0.0,9583.388673767564,11343.034647167406,1005.5590518748161,0.0,0.0,702.386647603207,0.0,0.0,-4635.588301424899,-2223.0212595828098,-6817.2808230133105,-0.0,-1084.942933555496,0.0,-4623.272675023017,-17369.59317091253,-0.0,-0.0,-0.0,-1790.9043122492942,-622.673034763865,-772.3664412846571,-0.0,-804.2616603753264,-0.0,0.0,0.01227631774183284
2020-08-10,0.0,0.0,0.0,5374.281656564469,0.0,759.9921053568582,0.0,0.0,4517.600060508982,0.0,21044.299075547646,2156.8109218604823,6114.595945381435,0.0,0.0,0.0,19075.220800762054,17439.44885622845,5768.696833544206,0.0,0.0,8411.314088658411,0.0,0.0,1538.054261348142,1524.2936206377674,-1932.7759096739658,-0.0,2400.492050237241,0.0,12130.27160193775,4719.005038967586,0.0,0.0,0.0,879.3649781244605,1763.973028777505,1737.4779975940849,0.0,1489.2857748030535,0.0,0.0,0.19243889603524353
2020-08-11,0.0,0.0,0.0,3534.4679171833636,0.0,1072.5602024199652,-0.0,-0.0,-2619.789271763894,0.0,1984.7934025955278,-5248.95603790539,6290.658851254502,0.0,0.0,-0.0,5514.972921427826,3394.1223732558406,680.1835472990974,-0.0,-0.0,-38883.42884040818,-0.0,-0.0,-4293.967225106153,-1288.1639546210188,-4492.717707391919,-0.0,1627.525149188159,-0.0,5377.400240659227,-53088.12661086624,-0.0,0.0,-0.0,-2073.259572497552,99.20505887452734,413.82893353280895,-0.0,-642.4354611683763,0.0,0.0,0.016622858258541484
