Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2013-08-19,0.098868,0.015607,0.098162,0.0,0.0,0.0,0.0,0.0,0.055383,0.0,0.095918,0.0,0.052908,0.042451,0.0,0.0,0.042036,0.0,0.0,0.019436,0.096397,0.0,0.0961,0.0,0.049446,0.047284,0.0,0.0,0.0,0.091918,0.0,0.0,0.0,0.0,0.0,0.020011,0.020322,0.0,0.020191,0.020149,0.017381,0.0,3.2e-05
2013-08-20,0.098101,0.015577,0.096813,0.0,0.0,0.0,0.0,0.0,0.05511,0.0,0.096418,0.0,0.053152,0.042833,0.0,0.0,0.041903,0.0,0.0,0.019939,0.096192,0.0,0.095649,0.0,0.049279,0.047381,0.0,0.0,0.0,0.093538,0.0,0.0,0.0,0.0,0.0,0.020065,0.020331,0.0,0.020276,0.020172,0.017238,0.0,3.1e-05
2013-08-21,0.098078,0.015533,0.096144,0.0,0.0,0.0,0.0,0.0,0.054887,0.0,0.096305,0.0,0.053173,0.042833,0.0,0.0,0.041923,0.0,0.0,0.020012,0.096323,0.0,0.095618,0.0,0.049537,0.04737,0.0,0.0,0.0,0.094018,0.0,0.0,0.0,0.0,0.0,0.019994,0.020354,0.0,0.020353,0.020201,0.017311,0.0,3.2e-05
2013-08-22,0.097829,0.015609,0.096015,0.0,0.0,0.0,0.0,0.0,0.054887,0.0,0.096527,0.0,0.05338,0.043181,0.0,0.0,0.042174,0.0,0.0,0.020215,0.096208,0.0,0.095293,0.0,0.049376,0.047528,0.0,0.0,0.0,0.093862,0.0,0.0,0.0,0.0,0.0,0.020043,0.020191,0.0,0.020307,0.020139,0.017204,0.0,3.1e-05
2013-08-23,0.097881,0.015609,0.097154,0.0,0.0,0.0,0.0,0.0,0.055357,0.0,0.09605,0.0,0.05316,0.042727,0.0,0.0,0.041967,0.0,0.0,0.0196,0.095967,0.0,0.095351,0.0,0.049478,0.047285,0.0,0.0,0.0,0.094356,0.0,0.0,0.0,0.0,0.0,0.020157,0.0202,0.0,0.020288,0.020171,0.017211,0.0,3.1e-05
2013-08-26,0.098234,0.015588,0.096385,0.0,0.0,0.0,0.0,0.0,0.055348,0.0,0.096199,0.0,0.053006,0.042565,0.0,0.0,0.042025,0.0,0.0,0.019782,0.096449,0.0,0.094577,0.0,0.049425,0.047365,0.0,0.0,0.0,0.094424,0.0,0.0,0.0,0.0,0.0,0.020331,0.020314,0.0,0.020363,0.020285,0.017303,0.0,3.2e-05
2013-08-27,0.098479,0.015459,0.096624,0.0,0.0,0.0,0.0,0.0,0.055238,0.0,0.095897,0.0,0.05242,0.041686,0.0,0.0,0.041726,0.0,0.0,0.019545,0.096148,0.0,0.095333,0.0,0.049206,0.046818,0.0,0.0,0.0,0.095218,0.0,0.0,0.0,0.0,0.0,0.020862,0.020702,0.0,0.020502,0.020643,0.017462,0.0,3.2e-05
2013-08-28,0.097868,0.015433,0.096837,0.0,0.0,0.0,0.0,0.0,0.055804,0.0,0.096366,0.0,0.052474,0.041887,0.0,0.0,0.041742,0.0,0.0,0.019441,0.096511,0.0,0.094562,0.0,0.049212,0.047403,0.0,0.0,0.0,0.094587,0.0,0.0,0.0,0.0,0.0,0.020682,0.020607,0.0,0.020568,0.020637,0.017345,0.0,3.2e-05
2013-08-29,0.097837,0.015322,0.096332,0.0,0.0,0.0,0.0,0.0,0.056449,0.0,0.096415,0.0,0.052382,0.0419,0.0,0.0,0.041684,0.0,0.0,0.019733,0.096387,0.0,0.094537,0.0,0.049265,0.047691,0.0,0.0,0.0,0.094324,0.0,0.0,0.0,0.0,0.0,0.020757,0.020539,0.0,0.020563,0.020568,0.017284,0.0,3.2e-05
2013-08-30,0.10594,0.02606,0.046655,0.0,0.0,0.0,0.0,0.0,0.022993,0.029349,0.10594,0.0,0.05297,0.052969,0.0,0.105931,0.105939,0.0,0.0,0.0,0.052968,0.052969,0.101823,0.031528,0.0,0.10594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05
2013-09-02,0.107194,0.026023,0.046589,0.0,0.0,0.0,0.0,0.0,0.022961,0.029308,0.105791,0.0,0.052895,0.052895,0.0,0.105783,0.10579,0.0,0.0,0.0,0.052893,0.052895,0.10168,0.031484,0.0,0.105791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05
