Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2024-02-13,222571.38715004333,245140.1979025437,368966.79040366405,510671.38560781593,223820.87022949356,263790.37872688944,385888.0648089235,586879.8035988717,411974.1939437023,215445.88012051577,481468.61385209457,1249579.7613733045,-209078.04972627334,133290.56847670116,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,312237.5975539715,-245813.4729039697,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1467610.5171690565,816823.171520754,152667.50577055075,618714.7825162512,985594.1554475616,2015819.7145588482,506432.335285967,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1227680.3738986675,4596.695339139655
2024-02-14,232498.94054173015,245140.1979025437,368966.79040366405,513015.52613714687,235802.71690014095,263790.37872688944,429027.86820362724,630408.956992702,428019.08752984356,225286.39455003364,481468.61385209457,1317727.409928776,-185766.9761635585,169477.4923261688,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,335066.8655920976,-166652.37112478807,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1489910.2709223644,846573.1861374013,179218.91358811466,618714.7825162512,1005552.2602940726,2015819.7145588482,522073.11063230294,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1417769.2060937139,4596.7926976309445
2024-02-15,238314.24119954367,245140.1979025437,368966.79040366405,537629.29657866,236228.9989264166,263790.37872688944,445471.68856006535,636532.678770369,427526.5755799386,223883.12431663787,481468.61385209457,1336713.5604240715,-162991.46406549425,205700.1371752207,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,366234.38163675973,-154123.6583741869,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1487415.2925516446,842288.3616634557,176218.34363498382,618714.7825162512,1036395.9651690277,2015819.7145588482,535523.8173409684,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1409802.9951017767,4596.902220447864
2024-02-16,241095.89489531316,245140.1979025437,368966.79040366405,545833.8890332852,239270.4112227056,263790.37872688944,462125.78674721584,633530.7778851106,419933.8656675608,224855.06789681508,481468.61385209457,1274854.938775012,-174414.46626249517,186426.35388123032,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,368926.0595414758,-223429.99694540832,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1479817.1996581159,816919.2573057092,156350.82557792292,618714.7825162512,1015238.6887967851,2015819.7145588482,534852.7027085564,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1403018.5602818436,4596.992765154411
2024-02-19,236805.18628124168,245140.1979025437,368966.79040366405,536457.2109204293,236862.57481097442,263790.37872688944,459031.78575350234,631530.7290114067,419172.3085964196,224434.65485030223,481468.61385209457,1271654.2332920313,-175987.10290907824,184899.9052236585,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,366978.3724623195,-226581.64213412852,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1479007.539727797,815740.4236133277,155147.4287234081,618714.7825162512,1013730.4974357989,2015819.7145588482,531810.8984343762,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1399263.9951107602,4597.051378640354
2024-02-20,231398.64818508088,245140.1979025437,368966.79040366405,520047.98742087244,238605.33535657648,263790.37872688944,514641.73688156187,646993.1644545442,425317.02962897724,225501.26895652793,481468.61385209457,1269665.8149295335,-178893.62783541542,176487.8116245484,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,364638.9940411487,-221756.6960803634,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1466397.788996663,802518.9676932291,142374.26457789575,618714.7825162512,1012413.3866709055,2015819.7145588482,552453.990031733,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1409955.4471494623,4597.105974190227
2024-02-21,225741.74148772337,245140.1979025437,368966.79040366405,513601.4530361429,237911.4234064909,263790.37872688944,503905.76398131106,625675.9866656766,415624.5539839704,224065.06998536017,481468.61385209457,1255215.602949434,-179606.62253058646,164963.81920592434,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,368472.8145304527,-214542.82663103155,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1461905.6654718025,766790.3718023021,80430.05158485117,618714.7825162512,1015457.0623768024,2015819.7145588482,542176.6242900308,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1313969.4639519234,4597.234895300535
2024-02-22,244448.0904681234,245140.1979025437,368966.79040366405,529717.8788335558,242928.18418358217,263790.37872688944,483672.8605468005,645269.841703385,426218.1589865552,229078.23202203616,481468.61385209457,1299664.4390776716,-162877.52610150288,167319.75782597816,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,386327.2853694521,-166332.77938826976,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1499459.670752519,794197.086136951,107202.23020142407,618714.7825162512,1017251.2630011559,2015819.7145588482,541449.9212281418,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1385767.3259617656,4597.329161360024
2024-02-23,249052.28233141045,245140.1979025437,368966.79040366405,532648.0112817358,242592.10918491593,263790.37872688944,448575.5108358596,646971.1942988138,421515.61683079245,229067.24462561982,481468.61385209457,1290246.9188113092,-155915.13983964652,167604.79262593703,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,396731.279000524,-139740.45344766206,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1490325.9902231214,799702.4087907277,115953.93260386855,618714.7825162512,1015837.8042104642,2015819.7145588482,556822.6225384289,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1317243.3453655066,4597.290049886955
2024-02-26,248185.21580608093,245140.1979025437,368966.79040366405,530010.8734418193,240306.97372803916,263790.37872688944,465591.8941150664,638874.0894918947,421742.35304251814,223166.57228281687,481468.61385209457,1246135.0199990782,-162827.31938338125,155673.5757288515,1167600.557394961,508572.5108409453,282826.60400858975,366174.7497307214,386167.5658282822,-138096.91161728217,740489.9063388489,1067796.992826012,864142.4830365014,934604.2664596679,877163.5632940034,1498654.3818488838,811228.7641610901,129894.31764155011,618714.7825162512,1000432.5471540563,2015819.7145588482,551709.236411617,-202904.43541721496,465012.46911313967,848019.128426252,149867.80931165937,76885.98101342242,258324.95731063283,230268.68754982468,234928.79835910286,288404.453284133,1563967.8754036587,4597.391663326928
