Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2017-01-13,0.0,0.0,8835.445510002733,0.0,0.0,1308.2264835493156,-28308.07351425363,-0.0,-2254.079405062324,-0.0,0.0,0.0,3811.769528115402,9327.963262263469,-0.0,-0.0,2049.092403644914,4233.124032191209,-0.0,0.0,-0.0,0.0,-0.0,-0.0,698.573912249211,3487.910094877663,0.0,5926.732799405717,0.0,-0.0,0.0,0.0,0.0,0.0,17004.594214222012,-0.0,-2523.8350965259606,-1729.1992124620224,-621.5016779035434,-0.0,-0.0,0.0,-0.5603774668392746
2017-01-16,-0.0,-0.0,-2191.5525118223673,0.0,-0.0,-1191.6943876015685,-2078.384334423201,-0.0,-1179.734833337489,-0.0,-0.0,0.0,-1137.8942969380862,-1135.4057070540446,-0.0,-0.0,-1143.3727753883443,-1144.1605304596233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-637.8667654437769,-830.3296521767006,-0.0,-856.6299294428089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2613.001474956341,-0.0,-704.9870782216124,-541.1519269198856,-474.33597405596004,-0.0,-0.0,0.0,-1.668548805141117
2017-01-17,0.0,0.0,-17288.51482950164,0.0,0.0,507.2833180071032,17497.558253271476,-0.0,-191.45629327553888,0.0,0.0,0.0,-21872.80561522238,-31945.57604066767,0.0,0.0,-5476.37944041425,-8625.526537237565,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-806.5727921197299,-10181.6533034911,-0.0,-7323.954161166351,-0.0,0.0,-0.0,0.0,0.0,0.0,-46882.690612765706,0.0,4715.2359372025085,2710.1162332340214,591.101851967368,0.0,0.0,0.0,-0.5560505388681463
2017-01-18,-0.0,-0.0,-17449.681431780475,0.0,-0.0,-5014.270932235193,-43769.034609152135,-0.0,-20864.819954745428,-0.0,-0.0,0.0,-561.2054858705657,-113.45060332484108,-0.0,-0.0,-5071.166145083655,-4976.092765533658,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-3517.9962444330813,3495.0469106134024,-0.0,-5922.898133193725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-29134.304395151146,-0.0,-10046.978288758368,-6642.41461183455,-3345.1438439070557,-0.0,-0.0,0.0,-0.5560973217684724
2017-01-19,0.0,0.0,7121.450710177132,0.0,-0.0,1830.5474520284658,36275.21889491303,0.0,5009.782066929812,0.0,0.0,0.0,2137.0904478698985,597.998149498331,0.0,0.0,14037.974019525616,10283.216217538062,0.0,-0.0,0.0,-0.0,0.0,-0.0,2877.2243378419807,1455.7773040201978,0.0,8375.231693775951,0.0,-0.0,0.0,0.0,0.0,0.0,31848.730103750106,-0.0,1668.931889033532,2739.6648369303657,1378.9473662971561,0.0,0.0,0.0,4.173719342506949
2017-01-20,-0.0,0.0,6509.067482433917,0.0,-0.0,-4571.106534938278,22803.924707543694,-0.0,7833.712912736265,-0.0,-0.0,0.0,1761.691415947115,5602.649986745571,0.0,0.0,-2919.1329707970517,4160.563667749032,0.0,0.0,-0.0,-0.0,0.0,-0.0,1389.673377265442,7275.776553698131,0.0,-1651.607583197476,0.0,0.0,0.0,-0.0,0.0,0.0,-3867.9919630117583,-0.0,-1583.35523206714,-1364.6953572784444,-444.7173647733126,-0.0,-0.0,0.0,-7.509166659523403
2017-01-23,-0.0,-0.0,-8645.771534205312,0.0,0.0,3116.0125112068877,41333.12509585195,0.0,9016.002878132456,0.0,-0.0,0.0,-11500.32203053034,-10061.423742251627,-0.0,-0.0,-10794.742384842326,-14877.655571283507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1853.730790977185,-8305.23651748795,-0.0,-6805.07019148651,0.0,0.0,-0.0,0.0,0.0,-0.0,30448.777345315502,0.0,112.21684685779708,-490.4965960287947,-2133.702543232146,-0.0,-0.0,0.0,1.6680329690924909
2017-01-24,-0.0,-0.0,-3498.407084176675,0.0,0.0,6054.26193216945,-22793.5402181122,0.0,3514.0078951148266,-0.0,0.0,0.0,8096.516230960794,12434.229248191004,0.0,0.0,5650.027957922463,11541.661819154348,0.0,0.0,-0.0,-0.0,0.0,-0.0,1033.9528048562736,10993.653245346874,0.0,4829.22620403204,0.0,-0.0,0.0,-0.0,-0.0,-0.0,100386.52129200417,-0.0,-5106.90141356331,-2904.3925785332226,-1552.1326462122252,-0.0,-0.0,0.0,-3.3405805879650963
2017-01-25,0.0,0.0,26034.173086134488,0.0,0.0,10280.514438378264,34982.80984462677,0.0,14058.109536978582,0.0,0.0,0.0,19739.325016638413,20666.389351138194,0.0,0.0,13806.682320293125,18025.96853865954,0.0,0.0,0.0,0.0,0.0,0.0,7179.673566789323,13376.926221502872,0.0,10050.379012088406,0.0,-0.0,0.0,-0.0,-0.0,0.0,71179.27736552333,-0.0,-1228.8660917526422,-126.64082161367737,2749.667940413585,-0.0,0.0,0.0,1.3926065620412402
2017-01-26,-0.0,-0.0,-1570.330960633093,0.0,-0.0,-2340.304444256326,-23685.72735644827,-0.0,-4706.097029721955,-0.0,-0.0,0.0,367.40689064095704,5597.023263544286,-0.0,0.0,162.68025521390464,3069.715129439797,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-2844.9648144472458,-5943.704973266321,-0.0,-6842.100473827773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-65210.27222830566,0.0,-514.5128191046663,-322.66652279905526,-1107.475388638178,-0.0,-0.0,0.0,-0.556022119666706
2017-01-27,0.0,0.0,-3490.9590029917917,0.0,0.0,3751.7292322036606,22232.09232523138,0.0,7260.361268520775,0.0,0.0,0.0,2692.979956275298,-1946.4324675330247,-0.0,-0.0,5874.264055316275,3725.5609397120256,0.0,-0.0,0.0,0.0,0.0,0.0,6005.619270415327,14354.953839881917,0.0,4553.288428058588,0.0,-0.0,0.0,0.0,0.0,0.0,22724.316914274546,0.0,4779.910331114777,3895.7893574106592,3108.8974536804817,0.0,0.0,0.0,-0.5561651237220391
2017-01-30,-0.0,-0.0,-11008.653263404905,0.0,-0.0,-7476.364712241003,-42131.61293746674,0.0,-7207.73648942908,-0.0,-0.0,0.0,-11127.66458489,-14682.989595854631,-0.0,-0.0,-11851.527766380605,-16975.46070962848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6363.07197533989,-6066.475974074383,-0.0,-5187.6175550796925,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-37108.1927269979,-0.0,-1986.7946564679448,-1522.9391692178829,-2097.4754333176807,-0.0,-0.0,0.0,-1.6681693892953282
2017-01-31,0.0,0.0,-3618.509301993949,0.0,0.0,1913.9998444178264,-8812.324008593721,-0.0,3265.2619647950432,0.0,-0.0,0.0,-5948.205345701384,-3408.2827850394406,0.0,-0.0,-8488.919778564956,-14045.627144553628,-0.0,-0.0,0.0,0.0,0.0,0.0,-2566.2197821777663,-9533.441140481742,0.0,9885.097574823978,0.0,0.0,-0.0,0.0,0.0,0.0,55256.76060136146,0.0,2455.306942825904,1255.2276713818374,-221.94771002775354,0.0,0.0,0.0,1.3882112441225245
2017-02-01,-9306.711509985505,-0.0,-0.0,0.0,-6801.380899798571,-0.0,-531.9107437705557,0.0,-1475.8156745952779,-7030.687050845455,-0.0,0.0,-7221.300522693304,-7131.7850514210395,-30955.091615946407,-0.0,-0.0,-21249.46181841973,-0.0,-0.0,-0.0,-0.0,-0.0,-13075.482538848088,-825.4069599218789,4421.980933951289,-0.0,-7943.7166603011965,0.0,-0.0,-0.0,-0.0,-0.0,0.0,14306.625242631864,-0.0,-6520.733187395921,-0.0,-3130.5420304722356,-3105.483065291057,-2024.5450786446568,0.0,-17.80570869218233
2017-02-02,11095.760982113516,0.0,0.0,0.0,8566.12270268576,0.0,3882.4407167929435,0.0,-419.3398828185667,10484.073522710403,0.0,0.0,-463.2316451290911,-7092.817476298602,17092.170829011124,0.0,0.0,-7072.702007288673,-0.0,0.0,0.0,0.0,0.0,6857.818056258006,888.8751759933798,1876.374527121042,0.0,6075.2589681394775,-0.0,0.0,0.0,0.0,0.0,0.0,-1574.151457289866,0.0,2267.1392779204307,0.0,2396.0547032330583,1115.1746189995465,1477.7578435883265,0.0,5.572650908973283
2017-02-03,12426.144706783583,0.0,0.0,0.0,7055.000769175987,0.0,4370.211336108464,0.0,1972.827991444421,7146.267933962261,-0.0,0.0,19722.779249873598,24418.305194049644,17480.292331550972,0.0,0.0,29698.41360705409,0.0,0.0,0.0,0.0,0.0,874.4748630869807,4524.67121435122,3670.772364347997,0.0,9538.95996394377,0.0,0.0,-0.0,0.0,0.0,0.0,-33453.10877870293,0.0,781.3776096065245,-0.0,1365.3813096165275,504.5358751558137,1484.092099720374,0.0,-2.2426532006353677
2017-02-06,-11396.017748291235,-0.0,-0.0,0.0,-3845.738797671874,0.0,-9073.342301552932,-0.0,-355.29777264666166,-3079.6350492056663,-0.0,0.0,-6400.341969331413,-7382.765220004272,-19963.61178152968,-0.0,-0.0,-5041.254451404089,-0.0,-0.0,-0.0,-0.0,-0.0,-1999.7187673301198,-886.7105052275264,1004.3392689690835,-0.0,-1883.0466696413043,-0.0,-0.0,0.0,0.0,0.0,-0.0,-4247.995305899636,0.0,1689.1079441514069,0.0,-1617.1513359610333,365.0203771874448,-464.51207989556434,0.0,-5.555853556376079
2017-02-07,6249.98044366006,0.0,0.0,0.0,-2509.4588130793154,0.0,1928.999432447939,-0.0,38.60392492041591,-5192.809297934455,0.0,0.0,1106.1536610837472,36.65841720241081,-19958.98729448345,-0.0,0.0,3493.9224619963697,-0.0,0.0,0.0,-0.0,0.0,3062.4496461857525,4918.195510462093,4792.843846443031,0.0,5445.878224086571,0.0,0.0,-0.0,0.0,0.0,0.0,11244.806317370667,0.0,3343.838897160372,0.0,1340.5382343573992,1667.8770918837868,577.2025459638573,0.0,-2.225583652598121
2017-02-08,13451.856106234076,0.0,0.0,0.0,11566.738892661731,0.0,11017.207165465948,0.0,1328.47835480792,1915.234709709986,0.0,0.0,-707.5428022388289,-3868.022404964851,15952.080954289073,0.0,0.0,17848.28112616505,0.0,0.0,0.0,0.0,0.0,7982.448342068669,5101.123093503928,5245.817934930993,0.0,422.2697924132566,0.0,0.0,0.0,0.0,0.0,0.0,24425.66466250752,0.0,6226.284854482648,0.0,4137.404013909501,2979.6774696622606,2367.877499714426,0.0,5.555415506128873
2017-02-09,8921.62311485181,0.0,-0.0,0.0,7202.074181156565,0.0,-2696.410452259245,0.0,676.5791225881723,-242.84359416841392,0.0,0.0,11895.393956910142,12868.776124315667,18811.576671824452,0.0,0.0,17394.956643202935,-0.0,0.0,0.0,0.0,0.0,-4982.8790264136305,1179.752895470298,-6626.724691543139,0.0,8832.531350809815,-0.0,0.0,0.0,-0.0,-0.0,0.0,-4570.712311885422,-0.0,-4477.915541243481,-0.0,29.43441032640817,-1659.406916640143,-631.5220382178588,0.0,-10.006952344442963
2017-02-10,10838.082034763414,0.0,0.0,0.0,7884.709960410331,0.0,13504.361197937262,0.0,3448.1999526939935,3350.9279052008505,0.0,0.0,5969.291013053969,8155.526507563115,20562.147260329333,0.0,0.0,18608.477102264405,0.0,0.0,0.0,-0.0,0.0,4777.060743302769,3983.4071105657217,1658.5943092526493,0.0,-81.87889728058909,0.0,0.0,0.0,0.0,0.0,0.0,67818.22860416598,0.0,1522.5677482094545,0.0,2355.8842559970385,902.3027993975242,1108.994847467647,0.0,-2.2257755152376997
2017-02-13,17054.69372489202,0.0,0.0,0.0,9082.588374169207,0.0,5294.597281416936,0.0,1893.788613774464,2500.68502758781,0.0,0.0,14800.769556308982,14048.863256702132,10826.53541094315,-0.0,0.0,23713.813147502515,0.0,0.0,0.0,0.0,0.0,4346.222937767729,5375.756819736478,3767.8154034188224,0.0,5212.352753850475,0.0,0.0,0.0,-0.0,-0.0,-0.0,37533.63595445193,0.0,1319.3725858081086,0.0,3181.140945911015,1015.1444799077067,1132.7239215285044,0.0,-7.798643214347613
2017-02-14,59.37527909961919,0.0,-0.0,0.0,-1279.5845257476708,-0.0,7971.752383712752,-0.0,1007.9820652939718,2537.0902979930647,0.0,0.0,13606.457582129118,17791.109934978467,10237.80357502825,0.0,0.0,-2712.941515608399,0.0,-0.0,0.0,0.0,0.0,-2711.098690756254,3507.220617264714,-509.4730535364653,0.0,1536.4915662173132,0.0,-0.0,0.0,0.0,0.0,0.0,1393.679621204283,-0.0,-1007.1656918687466,-0.0,1653.2549241623954,-126.00159459304773,221.41339072610268,0.0,-1.121278593416702
2017-02-15,18391.298189198642,0.0,0.0,0.0,13377.580141391041,0.0,16284.442175364247,-0.0,2907.8053851759882,11187.868949193773,0.0,0.0,9832.93545831849,8624.263464636153,-3983.749220626421,-0.0,0.0,28189.498934999596,0.0,0.0,0.0,0.0,0.0,-273.49459569972714,3466.261417312813,6362.272479616957,0.0,1674.4222822782265,0.0,-0.0,-0.0,0.0,0.0,0.0,-27266.138487269927,-0.0,-3.6801929814699963,0.0,1396.1519091025168,356.38916958669574,394.3733606263177,0.0,-2.225677097868982
2017-02-16,-3318.259619175557,0.0,-0.0,0.0,-4240.952587879237,-0.0,-11024.755689065774,0.0,-2083.69451059976,-11748.45341433934,-0.0,0.0,-5284.322883069626,-6130.126421734533,-31882.958260411822,-0.0,-0.0,-21202.00965537127,-0.0,-0.0,-0.0,-0.0,-0.0,3675.097867282851,-290.4982869707864,-761.1704103604574,-0.0,-2449.028094418545,-0.0,0.0,-0.0,0.0,0.0,-0.0,-29760.906405824044,0.0,778.7346574639606,-0.0,-2198.3891150693453,22.16966652322403,-786.5553209127767,0.0,-2.2256633962510906
2017-02-17,-17213.92660615644,-0.0,-0.0,0.0,-16426.119082568504,-0.0,-5419.328828528858,-0.0,-2011.513778639204,-7706.435343686715,-0.0,0.0,-5756.576270964268,-9472.583733860396,-22221.314609697765,-0.0,-0.0,-8074.197043962564,-0.0,-0.0,-0.0,0.0,-0.0,-2806.6451149277505,-1766.6365824926936,-624.7272588787806,-0.0,1383.9236919482437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-48070.81933278352,-0.0,-2105.142653579757,-0.0,-3133.672549820336,-1109.7346474074452,-1393.976560507238,0.0,-2.2257764370500723
2017-02-20,19597.26503260123,0.0,0.0,0.0,12462.854186519578,0.0,2395.8163844174087,0.0,803.4104915171927,3578.563878381556,0.0,0.0,4329.497760986675,4302.7268793089315,8143.247740473493,0.0,0.0,8536.2897300919,0.0,0.0,0.0,0.0,0.0,2186.7620723237287,2865.336463073205,2844.3174153898844,0.0,2859.2295775976454,0.0,0.0,0.0,0.0,0.0,0.0,6667.369743682498,0.0,2627.8070221924368,0.0,2644.707472694566,1340.5323721815064,1022.7612965637373,0.0,-4.451153449654018
2017-02-21,4526.780443748182,0.0,0.0,0.0,4523.7685908028525,0.0,12506.979539643047,0.0,1114.1534676171568,17283.06934880644,0.0,0.0,6625.827275831279,5199.279475030222,16098.949570987943,0.0,0.0,10732.368228510288,0.0,0.0,0.0,-0.0,0.0,6210.831471362806,4566.041767557088,10510.514280822825,0.0,6174.456515371133,0.0,0.0,0.0,0.0,-0.0,0.0,42994.12212346037,-0.0,706.9290938095288,0.0,3055.3190429827687,643.7953148462425,750.0612474140662,0.0,-3.346959525927473
2017-02-22,12325.657362633625,0.0,0.0,0.0,11440.154377238792,0.0,5102.573624384451,0.0,1150.1420954861494,7354.286460639751,0.0,0.0,7350.360356292763,6465.967346250534,-17091.154442561336,-0.0,0.0,-5056.05005489938,0.0,0.0,0.0,-0.0,0.0,5495.100913648039,5090.424225090278,4471.789743239286,0.0,256.5556547624335,0.0,0.0,0.0,0.0,0.0,0.0,-19021.20125901791,0.0,4935.416445818227,0.0,4258.12269037729,2249.990429773895,1875.9158289474829,0.0,-2.2257411239982114
2017-02-23,298.2512177966684,0.0,-0.0,0.0,2602.8099732573664,-0.0,-9292.76491527791,0.0,-623.0304652615698,3673.9525606032184,-0.0,0.0,-1169.7904901113345,-1831.5433928154873,5831.266085854604,-0.0,-0.0,-25789.68666067265,-0.0,-0.0,0.0,-0.0,0.0,4810.711244170639,-904.1180844308138,-11823.829483176558,-0.0,-5289.773740727989,0.0,0.0,-0.0,0.0,0.0,-0.0,-38659.95778576096,0.0,942.042593455986,0.0,-144.94337953186252,444.368364991485,428.6514530583856,0.0,2.225557431393088
2017-02-24,-12647.598576047887,-0.0,-0.0,0.0,-17612.682035940205,-0.0,-18709.116551838673,-0.0,-1065.5215500217284,-9014.554886345999,0.0,0.0,-10846.695337468978,-9166.783378063337,-23302.667765243128,-0.0,0.0,13073.604377202986,-0.0,0.0,0.0,-0.0,0.0,6466.328314896197,-402.2106239734902,-2375.365257627886,0.0,-1769.4337663015067,-0.0,0.0,-0.0,0.0,0.0,-0.0,-23446.80378468638,0.0,1092.0143478775835,-0.0,-1302.3792611923895,695.2295193320972,-227.84657609470696,0.0,-6.676670313820016
2017-02-27,11177.621269264579,0.0,-0.0,0.0,4524.305674090744,0.0,4101.367220281917,0.0,44.53804386836783,-3244.5337711669117,0.0,0.0,8474.067430366546,8176.758929684575,21943.815893035186,0.0,0.0,17505.736872338475,0.0,0.0,0.0,0.0,-0.0,-1407.800437382668,1652.8534342219675,8390.430853488671,-0.0,2727.2981152811203,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-17030.808400479178,-0.0,-365.89107336113193,0.0,2659.7843290287055,203.8654700004621,151.93888414916435,0.0,0.0
2017-02-28,-6407.065779763802,-0.0,-0.0,0.0,-12843.139038305488,-0.0,-13129.494440066484,-0.0,-1198.16194657525,-4136.505178311226,-0.0,0.0,-3462.565856314222,-9047.95325304442,-11532.521133017673,-0.0,-0.0,-18048.80491437928,-0.0,-0.0,-0.0,-0.0,-0.0,3285.285430766521,-5251.373798922381,-10600.198579422302,-0.0,-6443.612031935049,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-20321.450660031034,0.0,-2145.4014016883552,-0.0,-2363.2918994242955,-732.4445742493882,-721.3016260969217,0.0,-1.1043871856090326
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,14325.363380857047,0.0,0.0,0.0,0.0,0.0,33712.77289131756,37271.05235100975,7890.054482454985,53928.97968094434,20576.449089523216,22481.690439874255,3907.7981666905857,0.0,0.0,0.0,10305.896887373363,-6148.816987347306,11677.936035835706,12772.362074504921,0.0,-7278.5618170845955,0.0,-0.0,0.0,0.0,0.0,0.0,101173.8077832066,-0.0,-0.0,-0.0,4290.099962806322,-0.0,2527.0999387948004,0.0,-0.008979515494808249
2017-03-02,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-15840.705073060199,-0.0,-0.0,-0.0,0.0,0.0,-14286.393084133604,-23351.1859134227,-2380.1798931706317,-40797.357081783295,-8726.988828507185,-14460.352280350691,-1440.526915043353,-0.0,-0.0,-0.0,5019.297928644546,8492.36665560082,-2627.9213381876493,-5436.371619818166,-0.0,-3004.2382751463338,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-63870.89106144585,-0.0,0.0,-0.0,-19.95413321103689,0.0,-2173.7502159524056,0.0,-0.010969180998519627
2017-03-03,-0.0,0.0,0.0,0.0,0.0,0.0,13842.79740340981,0.0,0.0,-0.0,0.0,0.0,8378.311699216394,8347.300808272905,253.19265128917883,206.09933754883969,4027.154020282263,8946.347953198421,325.7556835312802,0.0,0.0,0.0,-2225.643060409849,-509.2378048825535,3615.4721129978066,1479.848833646026,0.0,4659.973498314361,0.0,-0.0,0.0,0.0,0.0,0.0,23067.3708965656,0.0,0.0,0.0,2477.8187243957336,0.0,10035.254124413921,0.0,-0.00361656723699994
2017-03-06,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-9911.40186154309,-0.0,-0.0,-0.0,-0.0,0.0,-20680.64418736858,-17410.511890085756,-3067.5508471904513,-7865.980884086271,-14604.86322185107,-20469.1602956667,-3179.3326605279954,-0.0,-0.0,-0.0,-24864.007596375373,-10186.213090414063,-9085.390485951151,-7506.644834276994,-0.0,-12641.306537050265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-90013.80763629994,-0.0,-0.0,-0.0,-11465.099911657497,-0.0,-15306.862600010181,0.0,-0.009102418721254307
2017-03-07,0.0,-0.0,0.0,0.0,0.0,0.0,86.0855878238904,0.0,0.0,0.0,0.0,0.0,1200.874052905493,-1829.725902824591,-1851.819122183575,-19485.603737934853,1141.6990483190707,-8543.462873172593,-309.8835900095864,0.0,-0.0,-0.0,4352.678128268332,2698.7990480202393,2934.5829612797365,4579.514005387729,0.0,1096.813734200035,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-47963.70367005546,0.0,0.0,0.0,-2187.8763406125913,-0.0,4479.9689055733215,0.0,-0.0035753735632558952
2017-03-08,0.0,-0.0,-0.0,0.0,-0.0,0.0,-12057.782915910737,-0.0,-0.0,-0.0,0.0,0.0,1428.7703001077837,-3273.2224581018613,-9264.319519074961,-78487.29563582802,-2965.250700374851,-3951.0907704409633,159.0321494723441,0.0,0.0,0.0,-2223.370991821964,-11082.239730190642,1507.5243551509457,2416.391063312137,0.0,3433.83210117016,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41353.80512428258,-0.0,-0.0,-0.0,-4823.506348425527,-0.0,-9776.570526910646,0.0,0.008892742353931882
2017-03-09,0.0,0.0,0.0,0.0,-0.0,-0.0,-4522.833607618547,0.0,-0.0,-0.0,0.0,0.0,6581.061445149611,3172.5296696588616,3147.728304684076,16317.776841877829,-2715.522656432331,-4716.488954521923,-171.94146032611803,-0.0,0.0,0.0,6334.238838635288,-16.123403420366888,1489.5017760287499,3120.8289453261077,0.0,883.0059841584789,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-68550.61488870687,-0.0,-0.0,-0.0,-418.1277502437805,-0.0,-5738.813240580405,0.0,-0.016908419137251204
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,7609.744833723484,0.0,0.0,0.0,-0.0,0.0,-4259.729262096568,-7291.156776881476,-1575.6010785716112,-9763.635588117215,3544.3983446984166,6564.8930348393205,312.06143635248804,0.0,0.0,0.0,2701.955979594343,4317.703634408407,1785.0916486786643,6438.109210260852,0.0,4885.768503904959,0.0,-0.0,-0.0,-0.0,0.0,-0.0,21785.75924613871,0.0,-0.0,-0.0,-2707.2490232843265,-0.0,1773.7880938860474,0.0,-0.003750293732556095
2017-03-13,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1756.024032592815,0.0,-0.0,0.0,-0.0,0.0,-9140.702070853984,-9716.842655870376,-3710.7980696149993,-6443.519502963259,-12414.168896556574,-16239.714328011514,-1411.372005600687,-0.0,-0.0,-0.0,-16273.801951262378,-6103.839430319412,-7233.073958076048,-2309.979502682094,-0.0,-3266.2135881498425,0.0,-0.0,0.0,-0.0,-0.0,-0.0,33332.90498473494,-0.0,-0.0,-0.0,-7932.032405024332,-0.0,-16795.13997123262,0.0,-0.01130473385333257
2017-03-14,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-6161.461846010266,0.0,0.0,0.0,0.0,0.0,898.0688379633635,1546.6991211833151,-2745.555548517621,-17214.029129155224,-6485.321276427999,-11490.910446345219,-925.7324504517157,-0.0,-0.0,-0.0,1175.305787105043,2126.1329935524814,1023.504442400337,506.14990020824985,-0.0,-3242.937300873388,-0.0,0.0,0.0,-0.0,-0.0,0.0,-28547.001212389223,0.0,0.0,0.0,491.7532233375265,0.0,785.8464920912373,0.0,0.00936096337015539
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,17882.217194975787,0.0,0.0,0.0,0.0,0.0,2317.0705224390526,-3366.863570288997,9200.305769745817,60513.55193128708,16657.528763156246,16979.55292882341,3625.8215432666484,0.0,0.0,0.0,18523.267121357065,15968.962744232458,7911.3348965493715,8895.407711639527,0.0,11784.455846333634,0.0,0.0,0.0,0.0,0.0,0.0,108100.7159486847,0.0,0.0,0.0,14308.265947972832,0.0,23968.093929157425,0.0,-0.016766790824799777
2017-03-16,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-8122.344674865091,-0.0,-0.0,-0.0,-0.0,0.0,-11398.570357175911,-5827.568559036909,-6776.533716364829,-40989.06940390899,-18156.538329284715,-17734.635964615394,-3452.128973223697,0.0,-0.0,-0.0,-17202.4930552719,-18547.49444053423,-8483.648808970402,-9833.373915430479,-0.0,-2853.7391518175386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28233.728780234316,-0.0,-0.0,-0.0,-12045.231810949099,-0.0,-20580.89612535205,0.0,-0.0035624282297049732
2017-03-17,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-8079.704085639278,-0.0,-0.0,-0.0,-0.0,0.0,-14746.811212016752,-8668.887603323572,-1475.747230040272,-8852.370366314235,2242.737842969601,-8567.783448536848,159.56828477272862,-0.0,-0.0,-0.0,-10170.968859434517,2085.647585440122,-950.8697493967037,-1042.6426871938254,-0.0,-2539.728735500033,0.0,0.0,0.0,-0.0,0.0,-0.0,-3823.5566023221186,0.0,-0.0,-0.0,-2510.7403897104637,-0.0,909.6491556332863,0.0,-0.0037598885089557776
2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0,9616.056144239266,0.0,0.0,0.0,0.0,0.0,-5798.1468897742425,-11775.770529803653,537.596276643955,5260.393007330786,1238.9551203217602,-1983.7776361785373,1564.7514624835937,-0.0,0.0,0.0,8182.209191689895,-2986.4109868871788,2930.287685258483,7925.565190258857,0.0,2878.3796416598466,0.0,0.0,0.0,0.0,0.0,0.0,-7620.295095356982,0.0,0.0,0.0,810.3027614262273,0.0,7033.261765421425,0.0,-0.0093760639020036
2017-03-21,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-13855.975717377796,-0.0,-0.0,-0.0,-0.0,0.0,-30266.57783621597,-52129.32603861479,-2323.620785309556,-35916.81714883316,-16352.117151549613,-19954.277095243433,-3010.7273413438697,-0.0,-0.0,-0.0,-686.4727624197541,11768.111985216035,-10673.832707522695,-17710.337501785874,-0.0,-12753.652879731397,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-77370.01441331039,0.0,0.0,0.0,-5421.489832964009,0.0,810.7698821868163,0.0,-0.0037489534575136704
2017-03-22,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,154.49480638222616,-0.0,-0.0,0.0,-0.0,0.0,-9634.666257256182,-11274.843626815215,-2947.471155140653,-30625.589949412442,-3684.074801642542,-593.9521890897497,-736.417654969189,-0.0,-0.0,0.0,-14751.351270063851,-1715.3676646188405,-511.10043385026376,2711.9413371155424,-0.0,-2656.8135337458834,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-678.3832483730703,-0.0,-0.0,-0.0,-3646.5466753273304,-0.0,-8284.210864870302,0.0,0.0018555859590898055
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,-3592.270162897318,0.0,-0.0,-0.0,0.0,0.0,4440.152612840262,9204.597371835034,-698.1618255596838,-3283.0396700834112,731.8484679053765,-3673.5055412709153,1146.9864159824663,0.0,-0.0,-0.0,-203.69188759662725,-834.7894233452555,-435.27740986762154,-115.52792315246208,0.0,8033.840972924168,0.0,0.0,-0.0,0.0,0.0,0.0,-4059.8712304292626,0.0,0.0,0.0,1946.808937089856,0.0,4936.66170199667,0.0,-0.009170292327472504
