Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2026-03-26,-3015.6807744581292,0.0,-12245.40890110839,-4587.755818287933,0.0,0.0,9374.560072428489,0.0,1146.8825729757973,-25539.627375262724,-8429.87426491356,0.0,0.0,15117.881381534035,48020.53700127121,0.0,-3422.137298685195,1806.2370473549022,-3627.934897458953,0.0,0.0,10623.173621172704,0.0,0.0,-11364.134549642598,-3405.9831398094175,0.0,0.0,0.0,0.0,-15221.992697450958,-30646.605234287705,-29836.503293645394,0.0,-94766.39007023441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44897276208306
2026-03-27,-4363.534031135607,0.0,-20545.605975297134,-9973.464879265744,0.0,0.0,8077.856434788489,0.0,-1106.6976784936746,-16808.04387974531,-17706.461031795152,0.0,0.0,2249.1082433169977,61256.35370316315,0.0,-4971.139610424667,-1148.479907684526,-4178.443292326883,0.0,0.0,-28868.262721441504,0.0,0.0,-16179.53285127671,-12907.98349506862,0.0,0.0,0.0,0.0,13691.42890228258,-23779.059632138054,-24530.49425059738,0.0,-85434.28098885741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25166454223915
2026-03-30,-3930.958713685375,0.0,-17536.06555350031,-8277.97226199719,0.0,0.0,12269.787200421131,0.0,-2466.517222753195,-45222.68703307429,-16503.915933556404,0.0,0.0,7369.827004083677,57133.57215268159,0.0,-6794.268029717338,-1260.2278624276075,-1226.0932592633426,0.0,0.0,-32444.665540182523,0.0,0.0,-20285.667941017913,-38681.90831490547,0.0,0.0,0.0,0.0,28426.788536036132,-23121.314566180838,-23929.519627331483,0.0,-91727.81367174708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.04601323630082
2026-03-31,-3156.548969052912,0.0,6561.02988200443,-8377.699535946756,0.0,0.0,38425.698694206156,0.0,8383.75347842985,2781.494318531666,-4872.864757201081,0.0,0.0,26910.27553415512,51181.046367997646,0.0,-1703.7330474088749,6222.986549558859,7073.453050160505,0.0,0.0,59164.55798375532,0.0,0.0,-8037.158198366729,2178.274272284856,0.0,0.0,0.0,0.0,63164.3864703576,-15336.743479730641,-14808.46487944433,0.0,-29983.66632135126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0964082534224
2026-04-01,-3156.548969052912,0.0,6561.02988200443,3333.0031207134416,5866.7726358225555,0.0,38425.698694206156,0.0,8580.83269039138,20577.58532102217,-5588.156452221489,-1678.1926193962302,-5345.375103868554,26765.09791021556,-5433.965458080362,0.0,1907.8392524385786,6061.162806968432,7073.453050160505,0.0,-645.8728837719586,57778.221381636475,-2346.1248910217823,0.0,-8037.158198366729,10852.096009033716,0.0,-2026.429930392543,0.0,-2309.4619091255267,52192.103201911224,-15336.743479730641,-23025.571378265173,0.0,-24148.739067892224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10274722394827
2026-04-02,-3156.548969052912,0.0,6561.02988200443,2375.902837339457,2056.2452919445327,0.0,38425.698694206156,0.0,6362.054039536961,-11024.875158297233,-10435.216609934545,-978.2818336061308,-5091.245394216557,26948.708584284777,-1601.638823017413,0.0,-1049.7801650861866,5848.919126211235,7073.453050160505,0.0,-2780.8301758343678,58475.87982612382,-1794.481161122918,0.0,-8037.158198366729,11627.48805320348,0.0,10414.976219033613,0.0,2124.1574525074598,45875.38817732327,-15336.743479730641,-52587.320852272,0.0,-32001.583095507667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92717885582843
2026-04-06,-3156.548969052912,0.0,6561.02988200443,2375.902837339457,3333.2671839474824,0.0,38425.698694206156,0.0,8512.657689361162,24367.847324194983,-5996.049775812012,969.5460998093016,3752.8330995870047,30473.135065266422,14923.401891896454,0.0,5552.689416659338,7917.527805840888,7073.453050160505,0.0,-1846.4787863265396,60743.01475057866,568.8216885608986,0.0,-8037.158198366729,20674.80848802413,0.0,15900.324104484247,0.0,5242.745773550155,36817.591477585505,-15336.743479730641,-43371.33773143006,0.0,-29775.055823730596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92717885582843
2026-04-07,-3156.548969052912,0.0,6561.02988200443,1306.1576118117584,3141.8140830441107,0.0,38425.698694206156,0.0,9226.131606142757,32538.981424350797,-10217.927980423658,405.02865156571806,2034.3619279707673,30187.983594801193,21151.02969505871,0.0,2968.657378855058,6933.304559801096,7073.453050160505,0.0,-2049.1606657299117,59824.168485974835,-2289.333001266117,0.0,-8037.158198366729,24266.01699807772,0.0,27938.66859586219,0.0,4770.163571259423,43946.05965457343,-15336.743479730641,-47366.80448779445,0.0,-30834.121633098286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.40570799987167
2026-04-08,-3156.548969052912,0.0,6561.02988200443,14199.126041970188,12620.390768118883,0.0,38425.698694206156,0.0,16834.616521571923,132715.64375068844,-5711.643935998031,1737.9943150668637,10710.522518178457,33438.595532546286,-34290.0095685924,0.0,16412.226983414428,9944.537893601704,7073.453050160505,0.0,301.85505932746673,60359.854318723585,-1426.917419504811,0.0,-8037.158198366729,48014.05792503613,0.0,22590.900416435063,0.0,6757.52211823552,78019.17634131547,-15336.743479730641,-38986.31526347455,0.0,-6792.234623196688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.42435433041842
2026-04-09,-3156.548969052912,0.0,6561.02988200443,13805.010492759031,12769.166366347377,0.0,38425.698694206156,0.0,17313.075138668297,128678.95356693419,102.82501155624595,3405.368740919045,13846.551750954553,36909.3526728284,-45618.19710473642,0.0,23486.673901569753,10647.684515136103,7073.453050160505,0.0,318.82185266502717,64841.02778376501,76.42420395215208,0.0,-8037.158198366729,59869.36363077698,0.0,-8981.331852306212,0.0,10313.965722840734,81514.46558755843,-15336.743479730641,-26044.596678139787,0.0,-8345.81228477235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3615212358489
